MEsienna3	MEpurple	MEyellow	MEcyan	MEdarkmagenta	MElightgreen	MEgreenyellow	MEgrey60	MEdarkgrey	MEpink	MEblue	MEdarkgreen	MEskyblue3	MEblack	MEmidnightblue	MEskyblue	MEdarkred	MElightcyan	MEorange	MEsaddlebrown	MEsalmon	MEsteelblue	MEdarkolivegreen	MEpaleturquoise	MEbrown	MEgreen	MEturquoise	MEplum1	MEorangered4	MEtan	MEwhite	MEviolet	MEroyalblue	MEmagenta	MEred	MElightyellow	MEyellowgreen	MEdarkorange	MEdarkturquoise	MEgrey
TCGA.44.2665.01A	0.0161482329798176	-0.0137025249200369	-0.00157368124567476	-0.0488236826173166	-0.0291217877382222	-0.00822684783614643	-0.0381750873133833	-0.0108659076673914	-0.0167847825801343	-0.0125262715034051	-0.0107786698098121	0.0861262220647662	0.0103387134409458	0.0200518999865289	-0.0147807887264031	-0.000198241784298774	-0.0458158941724085	0.11845093363074	-0.00606690413135396	0.0608475067844449	-0.0346794096315065	0.032277785637552	0.0109933235622248	0.0301900061983214	0.0113644072156164	0.00710010089877554	0.00286147812694363	-0.0393256971231628	-0.0149880457568314	0.0505682029709944	0.0217903996224395	0.0233519843899936	-0.0198398250546301	-0.00112616006909582	-0.00807992972338369	-0.0175247205488288	-0.0170220267641811	-0.00964216724115437	-0.0160755370508937	-0.0502884749374528
TCGA.91.6831.11A	-0.0570316180271136	-0.0745953302925793	-0.0697919635217029	-0.0300169891685895	0.00953506082609462	0.0123060160692894	-0.0584984071436892	-0.0611981790118807	0.023889446705215	-0.0272152874901735	0.123221886979285	0.0637949208810496	0.023839771449773	0.0649542689823401	0.0030187824524787	0.0232131289648367	-0.0753858680293959	-0.0337602145335901	0.0920464218648381	0.05401690001915	0.0241067089691389	-0.0105759749967642	-0.0375750403966901	-0.00897711500374486	-0.0242380214890397	0.0655385931371657	0.00356588720815892	0.058595781353754	-0.0205906863813615	-0.0305661819359032	-0.0385933068602111	0.0441925194218439	-0.0290961990740688	-0.0241509035212641	-0.0660892162942692	-0.0350863099987308	-0.0368751851219061	-0.041117976748681	-0.0442837656028271	0.0180876378792271
TCGA.73.4662.01A	-0.0544506185583002	-0.00124432001708507	-0.00377458940035911	0.0125601605640193	-0.0230880780916631	0.00706331564749554	0.00463829166644766	0.00014418042654023	0.0666199118221424	-0.0194764519509392	-0.00754851341343254	-0.0104487389145223	-0.0204856201476944	0.00423889271203042	0.0327838788051882	-0.0161857226732287	0.0427828239910205	-0.0210310181803344	0.011808903581797	0.0378538038169158	0.0208152321926949	0.0585706289340767	-0.0316269479901812	0.0505493241233757	-0.00121438448044536	0.00819268082769677	-0.000382415626912376	-0.0392340677015774	0.0251229442410889	-0.0147490738055614	-0.018146833498823	0.0124499277257439	-0.0166492708996552	-0.00833468501405053	-0.0202698989119586	-0.0210723751996995	0.0140275765513192	-0.0458676376002836	-0.037661731873549	-0.0263759806000609
TCGA.55.1595.01A	-0.00569850315872362	0.00395168909616341	-0.0014925879069659	0.0142362449102133	0.00599650006023818	-0.0159768328267233	0.005912310488216	0.0185750869546643	0.0329722982848302	-0.037052629162271	-0.0148186754114781	0.0215296316353149	-0.00996641335287089	-0.023114121177534	-0.00367655050519439	-0.0186068497067832	0.031390232774589	0.0304654020011419	0.00660134584234181	0.0560240771933922	0.0165469119928555	0.0145206184757787	-0.0265370306371752	0.0472657167399024	0.0408494288242249	0.00511068177339003	0.0157428287019925	-0.034779189314335	0.0460495324258678	0.0335952849806729	0.0296548168983723	-0.0600711093363003	-0.0184286888178083	-0.000615802649313781	0.015254633804421	0.0130091091543906	0.0221664317723026	-0.0439102009048874	-0.0264311407694382	0.00288614519798768
TCGA.55.6972.01A	0.1350109155081	0.132394973179399	0.0672551330761792	-0.0644450335090435	0.0169063383210378	-0.045188496844842	-0.0278667294558031	0.0351504998434371	0.0559412650985387	-0.0057624215375478	-0.034313744110963	-0.115410077025275	-0.085191730389725	-0.12295113200028	-0.0995290179114312	-0.0969955443703301	-0.0676313450219278	-0.138016633715272	-0.00115157743076739	-0.0370020038972982	-0.0440484883890782	0.0519448391070645	-0.0264469248096304	0.0709807895271905	0.0266864032807668	0.00495787266748598	-0.00496557288860355	0.0444495198747997	0.000453590660164013	0.120384491467577	0.0953027629126099	-0.00386556955647446	0.0121007429695945	0.0484027754091585	-0.0309705014325303	0.0107484006455822	-0.00506845955972894	0.0812751544930039	-0.0352783029934367	0.0595062280848644
TCGA.73.4676.01A	0.0312894168300695	0.00102488536011312	0.0405521347952388	-0.0490579293722841	-0.0209731374663364	-0.0223255991766809	-0.00794534028293198	-0.0422727942014512	-0.00264088932533952	-0.0343393118130349	-0.0163105331176574	-0.0243206376674288	-0.0342056178218217	-0.00419835537126346	-0.0575656886243013	-0.0426102276666621	-0.0712742693739612	-0.0200595494392101	0.00562972286970807	0.00987121075170807	-0.0232148854022478	0.0319906208052164	-0.000480411325068577	-0.070988741653125	-0.0526100849727247	-0.0482974649834977	-0.0288144535079372	0.00907955350146089	-0.0090134839083625	-0.026650677195704	-0.0341213712110185	0.0441356998656837	-0.0234588404770651	0.0703899526811079	0.0414434199627971	-0.0411771527185628	-0.0542153488163343	0.0673603963362572	-0.0288718153755572	-0.0755658922743171
TCGA.55.7995.01A	-0.0834803724646776	-0.0128121673969666	-0.0176815734904229	0.0579075205227836	0.0100950504973542	0.0118272424899126	0.0343564947705972	0.0354129631683908	-0.0481933786541111	-0.0199132058138744	-0.0242425676005392	-0.0307127270147684	0.00949727150670233	0.0231328358765036	0.0677315430527351	0.0545951492152582	-0.0421954004861031	-0.0165066579300639	-0.0348317352115157	-0.0712601798980313	0.0238796499747473	-0.0285434379711265	0.020273688161582	0.00662815513503849	0.0368453899245414	-0.00145491029015937	0.0108547511869225	-0.0372134917814354	-0.0325536896007595	-0.0542744478578977	-0.0312191341406842	-0.0107218688920822	0.0386395694186936	-0.0299018390455593	0.036367185167688	0.00748047280677015	0.0782254404154077	0.116738614796128	0.0139539472072648	0.0472203596239124
TCGA.49.4488.01A	0.0152400258626688	0.0506359342789401	0.06636980954783	-0.0843807586099074	-0.0286540497231281	-0.0107847758868083	-0.0151175409474577	-0.0318203809067329	0.033921522904449	-0.00718310131183351	-0.0467653905302597	-0.0474103573754745	-0.0158739863632428	-0.0225030275066777	-0.00749870414934504	0.0251990946800037	0.00944226662691792	-0.0190909047841097	-0.0205799935564096	-0.0151942371609012	-0.0674257180378851	0.0331562106024889	0.0182098090137534	0.0210516186060223	-0.0763646084914852	-0.0502585037952202	-0.0441819635762186	-0.0397172132171256	-0.019698929086468	0.0238761030272939	0.0130288391143429	-0.016718423877699	-0.026292667528911	0.063953514329822	0.00618305467289316	-0.0451121542880083	-0.0391116121778234	0.0307186871237302	-0.047211533149513	-0.0537485944778282
TCGA.49.4505.01A	0.00565964046294041	0.0359676835490541	0.0404081074920322	-0.0530986093207863	0.0384925198375337	0.0165790145196994	-0.0098983472559968	-0.0244339675181004	0.0263915699747344	-0.00592953572714953	-0.0100022007679166	0.00441354583807628	0.0132546644541444	0.0192572793370463	0.0094387860155782	0.0379505860426383	0.00990171986438775	0.0116240945966256	-0.0539913404086886	-0.0354252037603586	-0.062957859114636	-0.0147645567105193	-0.000323371139097389	-0.047006835724916	-0.0483447290476578	-0.0237932290817252	-0.0207658297533737	0.0151683560042204	-0.0107890580081274	-0.00911680817073476	-0.00489920597526846	-0.0179704238678865	-0.0181228720557663	0.00873181733768366	-0.0339339180537941	-0.0251745838454401	0.00287293444036585	-0.0316451007129386	-0.0280982845112628	-0.0568850509491709
TCGA.50.6595.11A	0.00573802774689046	-0.0392671846185778	-0.0531818092478631	-0.00266323025059742	0.0187103561412602	0.0478367710301765	-0.0239069157997663	-0.0248658971978159	0.0274271645913786	0.0440247592296235	0.122816431245129	0.0672141725419934	0.0264551819465243	0.055888615158414	0.0106516903865395	0.0346868149238184	-0.0541490457764872	-0.036766389547236	0.0493025236872439	0.0129842307094145	0.00462549729448459	-0.0491594366300335	-0.0419328724164822	0.00249797013316739	-0.0180590626222345	0.0657140236673109	-0.000780429060359649	-0.0352916136747374	-0.0252957797659585	0.0158147994406477	0.00187881324571873	0.00305620790932449	-0.0270125156708805	-0.0623696717976869	-0.0765485022518062	-0.0292772652734801	-0.0264406881320506	-0.0364204024204611	-0.0290172608920787	0.0342987185755648
TCGA.44.3918.01B	-0.0900564181227073	-0.105689074972206	-0.175902119637116	0.00786032692613318	-0.104769392445584	-0.15606699684784	-0.142036331810703	-0.077103088128149	0.00982083715200428	0.0297619308681907	0.0088610713257004	0.0303757319109028	0.0496922920158015	0.0152822990185506	0.0554407353621394	-0.0157203358431696	-0.0199566762069142	0.0165483930728233	0.121241585739396	0.117326382793237	0.151790836186455	0.0880355367384211	0.125779412406474	0.110087653624853	0.117919206478162	0.18094919909986	0.261287596639102	-0.0343792988537759	-0.0953200933883476	-0.0278231183248915	0.192651507560486	-0.0246289805759793	0.0334289984947323	-0.0053364830138634	0.0293343564796277	0.0193268400536482	-0.0153900708264429	-0.0129250458837841	-0.00497149749892143	-0.00384348650997735
TCGA.49.AARN.01A	-0.00363149240883039	0.0386541267853569	0.01564468140501	0.0141144537820672	0.0259037110990649	0.0281943026185006	0.0242909206621125	0.0536833342591687	0.0184005963988498	0.0237989863045431	-0.0160860178769624	-0.0152965353367435	0.0643902957333051	-0.0348300425328375	-0.00384524930837437	0.00305139128840504	0.0234483199015935	0.0115882790775672	-0.0616292439602514	-0.0148858495216274	-0.0288670640504717	-0.0226999604626693	0.0142699415638031	-0.00632376397428707	0.0392940696546161	0.00468886648963265	-0.00401990342685262	-0.000432524443807239	-0.00839649808084621	-0.0614185084463998	-0.0502910594408063	-0.0850812320289988	-0.0233550814697274	-0.0413929871464599	-0.0161799343388743	-0.00340670719746197	0.029572842459367	-0.0140329244614572	0.125524846602141	-0.0350304238218497
TCGA.05.5423.01A	-0.00645247286658247	0.0883709429698938	0.0600704034770966	-0.136326758091606	-0.0702337988038533	-0.0379956593280733	-0.083592464418841	-0.0291452306124266	0.068032834051087	0.00709495730587859	-0.00839175801076868	-0.0162385081583687	0.0230755663879057	0.0436374242645153	0.0294023754737777	0.0118790311583071	-0.0235561025978609	-0.0417016412784521	-0.0232128754074427	0.0547910692871688	-0.0882439402614438	0.0252963605922627	0.00556699692957084	0.00549147629504935	-0.0401300860139806	0.00259689848777168	-0.024655669740736	0.0427762073205326	-0.0142064667582792	0.0172886900894054	0.000171077324343646	0.0584237487355424	-0.0235460852573356	0.059634890453813	-0.042007524177924	-0.0192596344107693	-0.00817326583170989	-0.0255084636339141	-0.0207056388098848	-0.0338188784206827
TCGA.55.7914.01A	-0.0319743917720218	-0.00816767750200474	-0.010744618945933	0.011256990183766	-0.0201241186810619	-0.012119391916489	-0.00548624563780712	-0.0100134596719699	0.0284721555513993	-0.0247353520994958	-0.0209101436201894	-0.0246451553118513	-0.0093702377803981	-0.0308325987786459	0.0109966795876527	0.00282183382813344	0.0645269552970506	-0.00087183079232449	0.0142903655076106	0.022963158452048	0.0236737075373947	0.0448041023689148	-0.0153827653497414	0.0213266756662683	0.0111225861047369	0.00595364929170954	0.00481044625275606	-0.0363226606943829	-0.0301802968044257	0.0165222404087099	0.00810194722579429	-0.0534243181998006	-0.0333424796037313	0.0147695292886854	-0.00449393090766645	-0.0245314323205276	-0.0257336025279826	-0.026261266727877	0.00669766239615313	-0.0120035233659928
TCGA.55.7907.01A	-0.00316293456405656	-0.00748248310085119	-0.0108524243295689	0.00878824724519086	0.0345436210547808	-0.0130831862770774	-0.00731357971091799	-0.0223130578932355	0.0176495480077705	0.0258956646570353	-0.0279868477528964	-0.000318754114472174	-0.0340429807972763	-0.00613458996442647	0.018389259147059	0.000849468935068634	0.0167981343024408	0.0122526342262668	0.00195582190670737	-0.0368548245238716	0.011647168131339	0.0301448449938756	0.00774048061464792	0.00824663746829581	0.00117036206665928	-0.00969890366745119	0.00489995417553422	0.0194874027358416	0.0853775694241146	0.0525867938004175	0.0452042340032844	0.00387447339476477	-0.01702978882802	0.0136258052526938	0.0112920763665856	-0.0177484779041528	-0.00128020476525416	-0.0207782577910592	0.0177555944988405	-0.0253104188124662
TCGA.55.6984.01A	0.0620556830823188	-0.0262603145734615	0.0121564273783243	0.00408799500555684	0.0490838451982054	0.0364536484869315	0.0296348198972275	0.00731624745053493	-0.0505814194120258	0.0215143553154796	-0.0128847341567072	-0.0392172821574499	-0.0186012438318567	-0.043627559613617	-0.0126321313031257	-0.0210248848648501	0.00505573053132724	-0.0122470726859099	0.0147838028204284	0.00159082630487138	-0.00360368715288151	0.0230787185937059	0.00201943569895308	-0.0585076792591959	-0.00457551007053936	-0.0231850144931769	-0.0100677538153494	-0.0393190805700152	0.00838534692217574	0.0760200672044643	0.0466077046984058	-0.00745110062690899	-0.0346003757505228	0.00254129864943157	0.0023091618056389	-0.0302329821233258	-0.0497452126852135	0.0106185971146006	0.169254508949518	-0.0388930389403405
TCGA.05.4425.01A	-0.0276350524764746	0.00425272000672216	0.0119610058143455	-0.0409378774906564	-0.0612293550221749	0.00525520609771032	-0.0171070089343062	-0.0262068103828105	0.025945341744824	-0.0372089962289998	-0.0130621206168035	-0.00103512808730778	0.0176389860972817	0.0274781223168225	0.0139240926800981	0.0289413710383911	-0.0316814149170861	0.0330036884825136	0.00306830982134905	0.0178574167932894	-0.0317982975525264	-0.0220091515870431	0.00402309388541332	-0.00420416794536062	-0.0530519863234845	-0.0221460880244043	-0.0326833972388581	-0.0356138964149516	-0.0310647332475958	-0.0230069509419714	-0.0312789154514219	-0.0424328554696147	-0.0334266839731123	0.0125356616066903	-0.0100545010731768	-0.0331898254475608	-0.0459005093380012	-0.0242369482434039	0.0279604643764431	-0.0316435705584793
TCGA.44.5645.01A.1	-0.0474384031912817	-0.042693924367557	-0.0656290621182173	-0.0126996851228672	-0.19447402336547	-0.0598029015907385	-0.0854099052232686	-0.0424927859241082	0.0346018343889874	0.0779108517960615	0.0141554961173979	0.0149516434733606	-0.0120945166955072	0.0065959880612877	0.0458677111851429	-0.0381045127646992	-0.0216235776623665	-0.0460538746502429	0.0999984891768044	0.11426989869614	0.081552726490887	0.0554174267440889	0.205498071129112	0.0465597180987385	0.00294940039498137	0.0769515059334856	0.0875303889419073	-0.0375010229395296	-0.0330905070280947	0.00426307410702643	0.0470035702726688	0.00721499694833718	-0.0164032165276562	-0.0211358859176707	-0.0302785882520424	-0.0133132313596792	-0.0234100720285712	-0.0250549793275785	-0.0169569581913549	0.00630945721528918
TCGA.62.A471.01A	0.0256878742069205	0.0182208940846635	0.0458956449391192	0.0315990834758598	0.0453577006844385	0.00398734543024152	0.0573005948072723	0.0647101697680044	-0.0869340322892184	-0.0317547258908864	-0.0499879086333068	-0.0830240181841106	0.012467806747225	-0.0848846688063799	-0.04365515203123	0.00967372718966991	-0.0393728269643163	-0.0312909416882813	-0.0268788578272628	-0.0949908104040973	-0.00943844043450247	-0.0208639364593742	0.000977678208815981	0.0330535978621205	0.0398654396799509	-0.0414618886406134	-0.00217008845216314	0.0135425016563423	0.0239976401095827	-0.0141195726246076	-0.0112921703471616	0.0668527774027137	0.0895121446719945	0.027162397177461	0.0583300273171014	0.0100136336758477	0.0685235450287245	0.146614432186477	0.0943630961642794	0.0181862731815284
TCGA.62.A46O.01A	-0.0141431370699867	-0.0329206695792027	-0.0088507961819287	0.00847744098334697	0.0147200960902712	-0.0781500581779081	-0.00714167156783769	-0.0130258000378145	-0.0928874548775542	-0.0235233517540755	-0.0507621301146366	-0.0883760742773228	0.0432355053457034	-0.119593393143755	-0.0930703215693368	-0.0772522722271363	-0.0136230467492795	-0.0642993707628828	0.0622794383375181	0.0240029207483408	0.0637580355432553	0.0655367011068138	0.0158123597948199	0.127939666020478	0.042382388979386	-0.0195387812390895	0.0232799115286779	-0.0377476022760431	0.0482810874629507	-0.0141373827315546	-0.00980391675958636	0.0661353595969309	0.126077593108359	0.0762383785878037	0.0832100025290943	0.00634955911344094	0.0643124270182943	0.0653673345472375	0.0426395618399539	0.0548050675793221
TCGA.55.8620.01A	-0.0147474178285622	0.0446528967229008	0.0154572621997264	0.054840785685208	0.0188909871231549	0.00372948523848052	0.0577980281645106	0.0553375346509348	-0.067535097231618	0.00258233064367283	-0.0239906522249905	-0.0469726311507868	-0.0639533861561428	-0.0285020127511854	0.0134389650873888	-0.00442664488487522	0.0266759169352214	-0.0321460016771181	-0.035335875700675	-0.0695139853633172	0.0134562490284346	-0.0921710035175704	-0.00293272486519393	0.060836451325093	0.0407545930692135	-0.0167932369226276	-0.000421825005997908	0.01317936548647	-0.0137495036415208	-0.0299248605190287	-0.0358089683993083	0.0526319498007943	0.125999721378545	-0.000268209704716566	0.0622592115090756	0.0682980325648575	0.0593219626069512	0.0887917708222601	0.0568724596609699	0.137708505187482
TCGA.64.1681.01A	-0.0342330815757012	0.0263405555802023	0.0107698066308811	-0.0139718508553746	0.0369467444470505	0.0108153243209831	-0.000980392505772147	-0.0116988364053795	0.0546076298607648	0.0827851934791896	0.00921090059572133	0.018252041843477	0.0774275950908036	-0.00481186159705395	-0.0156881771656827	0.0103449736458275	-0.0227390686092903	-0.0121426840113066	-0.0396839808314669	-0.0218217944516256	-0.0249712696637381	-0.00461060522228827	-0.0166461306983388	0.00179859003508265	-0.0227142611131482	0.00596306668667087	-0.0105080159523351	-0.0399096383205769	0.0166307048222564	-0.0403750982650811	-0.0377463290245417	0.00979175060446009	-0.0109513702022886	-0.0230721852700941	-0.0364108056127907	-0.0120248399920277	0.02836356013625	-0.0189709912544246	0.000520961715144394	-0.0113018787680608
