x
1020	909
1021	9592
1022	2372
1023	2373
1024	11804
1025	11689
1026	9167
1027	9591
1028	12707
1029	2349
1030	2876
1031	13611
1032	3081
1033	11927
1034	6444
1035	5405
1036	7682
1037	11889
1038	10404
1039	11103
1040	13699
1041	7556
1042	11484
1043	4022
1044	237
1045	13169
1046	12153
1047	9279
1048	9387
1049	10182
1050	13299
1051	5837
1052	6577
1053	10831
1054	2340
1055	5485
1056	10353
1057	2776
1058	11476
1059	6690
1060	13687
1061	11870
1062	10508
1063	4859
1064	6227
1065	11190
1066	13407
1067	8402
1068	10401
1069	11123
1070	3486
1071	10837
1072	6630
1073	13088
1074	13122
1075	10078
1076	10716
1077	6474
1078	8491
1079	12283
1080	13530
1081	10495
1082	4601
1083	12370
1084	12429
1085	8698
1086	10445
1087	5009
1088	12986
1089	9904
1090	11279
1091	11554
1092	11978
1093	13009
1094	10932
1095	13322
1096	4720
1097	5815
1098	10219
1099	5958
1100	12043
1101	11971
1102	7485
1103	13615
1104	444
1105	10231
1106	11892
1107	13565
1108	10364
1109	13560
1110	8812
1111	12471
1112	9036
1113	11138
1114	13428
1115	13505
1116	4074
1117	12403
1118	11966
1119	13622
1120	10357
1121	10475
1122	10626
1123	12064
1124	11824
1125	11847
1126	12337
1127	12759
1128	6700
1129	11548
1130	12342
1131	13693
1132	3225
1133	3901
1134	11439
1135	10204
1136	11416
1137	5143
1138	4976
1139	12931
1140	10481
1141	11651
1142	11701
1143	5335
1144	8572
1145	10668
1146	13119
1147	7192
1148	10197
1149	10300
1150	11514
1151	12197
1152	13559
1153	12608
1154	6876
1155	13291
1156	13296
1157	12704
1158	11234
1159	11362
1160	10707
1161	6646
1162	8560
1163	5622
1164	12523
1165	5044
1166	10492
1167	8195
1168	12564
1169	12589
1170	6766
1171	9059
1172	13438
1173	8102
1174	10573
1175	10587
1176	10954
1177	12627
1178	10799
1179	5258
1180	10794
1181	9569
1182	8804
1183	11990
1184	12615
1185	10667
1186	11311
1187	11636
1188	10682
1189	11645
1190	12070
1191	10074
1192	10436
1193	6402
1194	12531
1195	11412
1196	13527
1197	11828
1198	13091
1199	10545
1200	3779
1201	10948
1202	12093
1203	11593
1204	11542
1205	619
1206	10725
1207	10732
1208	9383
1209	11338
1210	7015
1211	10434
1212	6826
1213	8187
1214	10718
1215	5554
1216	13382
1217	11165
1218	11682
1219	11933
1220	9958
1221	10771
1222	8689
1223	11250
1224	11433
1225	11502
1226	11386
1227	10233
1228	13686
1229	4907
1230	13643
1231	9246
1232	4442
1233	12483
1234	13523
1235	9969
1236	10739
1237	13211
1238	1219
1239	5549
1240	13432
1241	8316
1242	11562
1243	11917
1244	13601
1245	11498
1246	11667
1247	9890
1248	13529
1249	4449
1250	5397
1251	5522
1252	10094
1253	7044
1254	8293
1255	12196
1256	7234
1257	11929
1258	3302
1259	9654
1260	10102
1261	13186
1262	12604
1263	8240
1264	10594
1265	11380
1266	10628
1267	11348
1268	5036
1269	11538
1270	9320
1271	8963
1272	11770
1273	10143
1274	11791
1275	7955
1276	12468
1277	12474
1278	10609
1279	11581
1280	13065
1281	13172
1282	8509
1283	13265
1284	5650
1285	8482
1286	13448
1287	11345
1288	11366
1289	11980
1290	13481
1291	10416
1292	11550
1293	10157
1294	11523
1295	7504
1296	11991
1297	2385
1298	13252
1299	11665
1300	11041
1301	13524
1302	10435
1303	11576
1304	13105
1305	11463
1306	3657
1307	12384
1308	11587
1309	11905
1310	8016
1311	5583
1312	10821
1313	183
1314	3287
1315	10519
1316	11620
1317	10856
1318	13470
1319	363
1320	8959
1321	10149
1322	7219
1323	11455
1324	11344
1325	10352
1326	10765
1327	13535
1328	13434
1329	11530
1330	12265
1331	11644
1332	7815
1333	5820
1334	8767
1335	12642
1336	10775
1337	12427
1338	11365
1339	13682
1340	11638
1341	10196
1342	11528
1343	13422
1344	11375
1345	13596
1346	11923
1347	11924
1348	8045
1349	13302
1350	9242
1351	9653
1352	13300
1353	11518
1354	12007
1355	13444
1356	9874
1357	3120
1358	13286
1359	13437
1360	10012
1361	12558
1362	12561
1363	9397
1364	9131
1365	11177
1366	9827
1367	13609
1368	13177
1369	13404
1370	11458
1371	11340
1372	10473
1373	11382
1374	11462
1375	12453
1376	8800
1377	12460
1378	1561
1379	1627
1380	13502
1381	5660
1382	5709
1383	634
1384	3036
1385	2534
1386	5561
1387	3362
1388	9595
1389	12981
1390	9170
1391	349
1392	3909
1393	13717
1394	10630
1395	3149
1396	9018
1397	10413
1398	13671
1399	5578
1400	9598
1401	6877
1402	8013
1403	11746
1404	11506
1405	2207
1406	13689
1407	1932
1408	2305
1409	10979
1410	9659
1411	9997
1412	12307
1413	3723
1414	9881
1415	10080
1416	13702
1417	9517
1418	11270
1419	11274
1420	11431
1421	945
1422	9048
1423	3427
1424	4362
1425	5316
1426	3451
1427	7578
1428	11349
1429	10870
1430	5779
1431	11920
1432	9338
1433	8709
1434	516
1435	8050
1436	7512
1437	10568
1438	5882
1439	7676
1440	5757
1441	10868
1442	3629
1443	3494
1444	7943
1445	7686
1446	3431
1447	10865
1448	4985
1449	7413
1450	62
1451	193
1452	6442
1453	3378
1454	731
1455	8343
1456	1248
1457	2560
1458	2687
1459	13680
1460	1670
1461	5565
1462	3492
1463	6975
1464	1677
1465	1673
1466	3807
1467	5041
1468	1685
1469	10018
1470	9243
1471	5620
1472	1669
1473	9350
1474	1674
1475	3817
1476	7543
1477	1668
1478	5049
1479	2911
1480	1676
1481	11670
1482	12972
1483	1451
1484	12399
1485	11503
1486	3945
1487	9848
1488	10902
1489	12881
1490	11837
1491	13205
1492	8606
1493	11161
1494	3099
1495	9457
1496	10454
1497	4869
1498	12788
1499	8853
1500	8109
1501	9957
1502	10913
1503	7246
1504	11589
1505	8541
1506	9854
1507	8392
1508	8506
1509	9930
1510	1249
1511	1236
1512	1250
1513	7996
1514	10919
1515	8726
1516	9869
1517	10306
1518	11719
1519	2666
1520	6472
1521	4528
1522	9617
1523	10709
1524	12802
1525	5306
1526	13035
1527	11301
1528	9554
1529	13308
1530	7705
1531	2748
1532	12089
1533	2296
1534	3681
1535	2304
1536	9442
1537	10540
1538	8919
1539	1436
1540	5158
1541	8798
1542	2088
1543	3260
1544	12656
1545	13639
1546	12099
1547	12861
1548	2380
1549	6406
1550	3293
1551	10715
1552	6823
1553	3330
1554	351
1555	357
1556	3615
1557	9416
1558	8092
1559	10792
1560	3670
1561	3109
1562	11817
1563	13184
1564	13636
1565	10742
1566	4000
1567	9824
1568	4513
1569	1560
1570	5455
1571	1106
1572	1573
1573	6839
1574	3604
1575	6820
1576	5215
1577	8296
1578	9222
1579	2093
1580	4489
1581	4657
1582	11155
1583	6223
1584	6986
1585	9856
1586	3343
1587	7616
1588	9087
1589	528
1590	9315
1591	5355
1592	5604
1593	8904
1594	9571
1595	1243
1596	1264
1597	9531
1598	4950
1599	9329
1600	2832
1601	7230
1602	417
1603	6364
1604	582
1605	856
1606	11843
1607	991
1608	3891
1609	10878
1610	13562
1611	7764
1612	8323
1613	10415
1614	10901
1615	12052
1616	13114
1617	2974
1618	5311
1619	10967
1620	8301
1621	12850
1622	12532
1623	6850
1624	9003
1625	5694
1626	7811
1627	10332
1628	3837
1629	4914
1630	1749
1631	3268
1632	6016
1633	2632
1634	1762
1635	7324
1636	6988
1637	5056
1638	5683
1639	5052
1640	3461
1641	5051
1642	12928
1643	10469
1644	10461
1645	8077
1646	10089
1647	2291
1648	1834
1649	5568
1650	10331
1651	11622
1652	549
1653	1970
1654	6488
1655	8160
1656	12851
1657	12083
1658	1285
1659	8411
1660	5828
1661	554
1662	11726
1663	9587
1664	2484
1665	595
1666	9074
1667	10201
1668	1880
1669	3279
1670	4590
1671	2143
1672	9968
1673	12634
1674	646
1675	7241
1676	9077
1677	12930
1678	10365
1679	11287
1680	10971
1681	8048
1682	12649
1683	861
1684	10736
1685	11691
1686	2682
1687	2055
1688	12069
1689	6899
1690	12120
1691	12270
1692	13447
1693	1600
1694	12224
1695	5610
1696	5907
1697	12159
1698	9649
1699	4080
1700	11406
1701	10211
1702	12441
1703	651
1704	11133
1705	13657
1706	9791
1707	11385
1708	3625
1709	12588
1710	5787
1711	6601
1712	503
1713	8938
1714	11401
1715	11323
1716	12705
1717	5023
1718	12056
1719	5331
1720	7047
1721	13340
1722	1472
1723	3905
1724	8743
1725	13486
1726	3583
1727	12202
1728	3339
1729	6832
1730	1571
1731	8311
1732	11671
1733	11698
1734	1529
1735	810
1736	10398
1737	10069
1738	10899
1739	302
1740	12234
1741	12252
1742	13239
1743	8850
1744	3714
1745	6010
1746	6844
1747	1288
1748	3462
1749	7598
1750	3781
1751	5225
1752	8761
1753	7635
1754	11283
1755	3991
1756	11895
1757	5635
1758	8660
1759	6597
1760	8409
1761	2531
1762	4666
1763	8680
1764	9498
1765	10034
1766	9548
1767	3902
1768	4995
1769	9352
1770	10399
1771	12349
1772	12430
1773	11240
1774	465
1775	2562
1776	3733
1777	5607
1778	8554
1779	1790
1780	13180
1781	11381
1782	1874
1783	2735
1784	3152
1785	4227
1786	5661
1787	5101
1788	9628
1789	7848
1790	10134
1791	6079
1792	2612
1793	12585
1794	7438
1795	12184
1796	793
1797	3055
1798	5904
1799	12256
1800	2500
1801	649
1802	358
1803	1909
1804	8970
1805	6654
1806	4199
1807	8003
1808	3336
1809	5999
1810	9146
1811	9050
1812	653
1813	6356
1814	9260
1815	5300
1816	7169
1817	7337
1818	399
1819	5518
1820	11187
1821	11897
1822	9546
1823	565
1824	3720
1825	474
1826	9029
1827	12289
1828	3822
1829	5440
1830	1464
1831	5473
1832	4546
1833	4548
1834	2814
1835	7240
1836	9179
1837	5437
1838	3903
1839	7453
1840	11893
1841	3900
1842	4547
1843	6713
1844	4578
1845	4582
1846	7724
1847	820
1848	5353
1849	4876
1850	1108
1851	3371
1852	12552
1853	4665
1854	10236
1855	13525
1856	13547
1857	8137
1858	6259
1859	5547
1860	1649
1861	4968
1862	1189
1863	6519
1864	4001
1865	967
1866	413
1867	2317
1868	3500
1869	3065
1870	5
1871	2882
1872	3981
1873	2333
1874	2883
1875	5612
1876	8550
1877	3959
1878	2263
1879	3950
1880	6966
1881	201
1882	7454
1883	4984
1884	9981
1885	3956
1886	9356
1887	2261
1888	2759
1889	5469
1890	5470
1891	2275
1892	2315
1893	258
1894	2989
1895	2266
1896	682
1897	3501
1898	3957
1899	3983
1900	2299
1901	928
1902	4978
1903	453
1904	6438
1905	438
1906	9961
1907	2253
1908	2314
1909	3567
1910	4987
1911	305
1912	283
1913	140
1914	2870
1915	8713
1916	4989
1917	3984
1918	7964
1919	864
1920	3954
1921	8145
1922	3685
1923	6417
1924	6923
1925	2341
1926	9544
1927	6512
1928	2669
1929	942
1930	11422
1931	8518
1932	1871
1933	9999
1934	3007
1935	146
1936	7057
1937	2996
1938	2999
1939	1813
1940	7258
1941	8513
1942	12555
1943	13112
1944	4440
1945	2361
1946	2367
1947	4925
1948	10247
1949	13323
1950	4372
1951	576
1952	1594
1953	7113
1954	11597
1955	544
1956	3741
1957	6489
1958	8036
1959	9815
1960	7643
1961	6099
1962	5282
1963	5913
1964	11777
1965	1409
1966	871
1967	2226
1968	7606
1969	6672
1970	3999
1971	7753
1972	2938
1973	2249
1974	3033
1975	9717
1976	386
1977	1251
1978	7932
1979	10946
1980	7292
1981	4744
1982	6504
1983	11315
1984	8441
1985	10160
1986	6768
1987	6776
1988	4714
1989	8707
1990	3074
1991	66
1992	3123
1993	387
1994	11720
1995	1890
1996	1927
1997	6198
1998	5086
1999	1490
2000	7158
2001	7282
2002	8440
2003	4090
2004	5546
2005	4521
2006	5719
2007	8665
2008	7016
2009	1558
2010	5720
2011	3696
2012	4511
2013	1044
2014	6816
2015	1547
2016	3296
2017	12902
2018	2141
2019	5375
2020	11926
2021	12669
2022	2667
2023	6321
2024	1906
2025	5077
2026	132
2027	8151
2028	3200
2029	8277
2030	5128
2031	13357
2032	4352
2033	4900
2034	4349
2035	4354
2036	4365
2037	2081
2038	6385
2039	5840
2040	12843
2041	11744
2042	12754
2043	12628
2044	12421
2045	10033
2046	12844
2047	5949
2048	7928
2049	8262
2050	12842
2051	12115
2052	10253
2053	5676
2054	971
2055	9840
2056	9962
2057	7151
2058	7152
2059	9971
2060	1549
2061	3455
2062	2453
2063	1805
2064	1157
2065	8917
2066	12091
2067	1658
2068	6104
2069	9832
2070	2278
2071	2279
2072	10040
2073	11666
2074	8642
2075	12143
2076	9905
2077	12457
2078	6422
2079	989
2080	990
2081	12599
2082	3199
2083	10225
2084	10645
2085	9713
2086	11326
2087	9339
2088	9323
2089	9349
2090	11046
2091	9400
2092	9353
2093	11367
2094	9366
2095	9386
2096	9325
2097	9345
2098	9332
2099	9792
2100	9385
2101	10387
2102	9389
2103	10199
2104	5571
2105	6680
2106	6178
2107	5725
2108	9376
2109	8460
2110	10658
2111	326
2112	2421
2113	836
2114	8122
2115	6145
2116	1925
2117	2971
2118	1400
2119	8026
2120	8732
2121	8180
2122	9610
2123	5755
2124	7531
2125	7741
2126	489
2127	3978
2128	7694
2129	11775
2130	6770
2131	563
2132	5179
2133	13376
2134	8893
2135	6549
2136	8046
2137	8444
2138	2570
2139	9396
2140	1509
2141	1010
2142	6154
2143	5008
2144	1426
2145	7537
2146	560
2147	2507
2148	5795
2149	6551
2150	1081
2151	6909
2152	11091
2153	6514
2154	7495
2155	3259
2156	961
2157	5025
2158	3632
2159	1194
2160	2984
2161	4680
2162	5967
2163	5985
2164	4734
2165	6215
2166	5979
2167	5983
2168	4701
2169	9404
2170	5970
2171	2641
2172	2608
2173	6182
2174	4650
2175	3665
2176	8107
2177	7624
2178	9697
2179	6376
2180	13233
2181	10257
2182	8073
2183	5326
2184	11120
2185	8575
2186	7265
2187	9312
2188	749
2189	4493
2190	10047
2191	5122
2192	4290
2193	9468
2194	10453
2195	916
2196	7648
2197	139
2198	6755
2199	7677
2200	6938
2201	791
2202	7161
2203	1487
2204	8451
2205	11477
2206	6640
2207	2137
2208	9410
2209	7279
2210	8215
2211	2497
2212	4642
2213	5943
2214	2338
2215	7704
2216	2506
2217	2541
2218	11909
2219	9482
2220	860
2221	8741
2222	3035
2223	6269
2224	4898
2225	6386
2226	9605
2227	12720
2228	13719
2229	4901
2230	5422
2231	1950
2232	1200
2233	1951
2234	9181
2235	4825
2236	7187
2237	6283
2238	7488
2239	7668
2240	4848
2241	3652
2242	6306
2243	2452
2244	2482
2245	3600
2246	12812
2247	7669
2248	2431
2249	5730
2250	6256
2251	6682
2252	4402
2253	6744
2254	5693
2255	3413
2256	4232
2257	7040
2258	8379
2259	523
2260	3420
2261	616
2262	1604
2263	788
2264	4480
2265	2852
2266	6624
2267	5297
2268	7387
2269	1034
2270	1935
2271	1984
2272	6645
2273	4034
2274	96
2275	287
2276	11324
2277	4461
2278	3407
2279	5677
2280	492
2281	1960
2282	1540
2283	938
2284	5883
2285	735
2286	7638
2287	4317
2288	5727
2289	4083
2290	6674
2291	2442
2292	239
2293	9258
2294	4474
2295	301
2296	698
2297	1623
2298	887
2299	249
2300	3735
2301	935
2302	4424
2303	1528
2304	2897
2305	3345
2306	12144
2307	5954
2308	954
2309	4646
2310	13118
2311	9136
2312	4066
2313	7445
2314	6935
2315	976
2316	3325
2317	5200
2318	6965
2319	1797
2320	2345
2321	9508
2322	4875
2323	6019
2324	7410
2325	8054
2326	4866
2327	12150
2328	1225
2329	5468
2330	6091
2331	539
2332	1572
2333	123
2334	4246
2335	8857
2336	5028
2337	5926
2338	1780
2339	6652
2340	1562
2341	3530
2342	6230
2343	1748
2344	711
2345	6891
2346	414
2347	6853
2348	792
2349	4632
2350	7858
2351	9539
2352	83
2353	6980
2354	1548
2355	3571
2356	6090
2357	7621
2358	3543
2359	7480
2360	6658
2361	8473
2362	4587
2363	4588
2364	4407
2365	724
2366	635
2367	11051
2368	9604
2369	10991
2370	615
2371	3404
2372	4247
2373	9858
2374	437
2375	4458
2376	7868
2377	970
2378	674
2379	4520
2380	4637
2381	6055
2382	645
2383	3324
2384	7968
2385	8197
2386	600
2387	2704
2388	4088
2389	9596
2390	4350
2391	2577
2392	2463
2393	9097
2394	2858
2395	3182
2396	9216
2397	5651
2398	2294
2399	7103
2400	7128
2401	10172
2402	11007
2403	530
2404	9499
2405	4675
2406	7786
2407	5859
2408	7912
2409	12345
2410	13053
2411	11669
2412	4730
2413	244
2414	5081
2415	3103
2416	8029
2417	2403
2418	2631
2419	9185
2420	6031
2421	9328
2422	3212
2423	7660
2424	4844
2425	5319
2426	5343
2427	8727
2428	849
2429	1949
2430	9422
2431	5564
2432	11482
2433	304
2434	13001
2435	12777
2436	7737
2437	2471
2438	6018
2439	1233
2440	1234
2441	7843
2442	5505
2443	6869
2444	8808
2445	1232
2446	4148
2447	5114
2448	2010
2449	4891
2450	5362
2451	6005
2452	2353
2453	2414
2454	7656
2455	7186
2456	8378
2457	2787
2458	5843
2459	6498
2460	5844
2461	4926
2462	5402
2463	400
2464	6419
2465	335
2466	591
2467	3796
2468	1112
2469	4943
2470	2409
2471	701
2472	2369
2473	4930
2474	2394
2475	7780
2476	388
2477	487
2478	5589
2479	3726
2480	2420
2481	3921
2482	5279
2483	2384
2484	5278
2485	2412
2486	6400
2487	5867
2488	6416
2489	6389
2490	2973
2491	4923
2492	8551
2493	4921
2494	6396
2495	2348
2496	5284
2497	7030
2498	2398
2499	7481
2500	9318
2501	7110
2502	5705
2503	7775
2504	966
2505	463
2506	3920
2507	8223
2508	3732
2509	4927
2510	9408
2511	7739
2512	8317
2513	2742
2514	1700
2515	10019
2516	5273
2517	7707
2518	3756
2519	6561
2520	9593
2521	936
2522	4046
2523	4186
2524	4076
2525	12230
2526	10547
2527	381
2528	1742
2529	10410
