baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PSMA1P1	3.07558373044245	-2.07120002401112	0.55357275416603	-3.74151366450727	0.000182915230052724	0.0124969273820581
AC009501.2	9.72318560362901	-1.07678453434654	0.287780849116502	-3.74168238662272	0.000182792444529019	0.0124969273820581
MTCYBP3	2.61625282953197	-2.52634140851565	0.675932188436904	-3.73756635907194	0.000185810058305593	0.0126641517236007
AL354813.1	2.4651016278392	-1.4144673477191	0.378476892102112	-3.73726210829663	0.000186034964562497	0.0126642407727052
AC093012.1	6.08242291603199	-1.12449146699953	0.300944810030589	-3.7365371640243	0.000186571884800564	0.0126855443113257
KLF2P1	8.27454601904219	-2.61534272067136	0.700234049626402	-3.7349550797576	0.000187748696542091	0.0127197496109461
AKR1B10P1	7.65301669457507	-2.60747650217168	0.698441086580363	-3.73328051895993	0.000189001894298079	0.0127285247196844
LINC02316	4.32649650026941	-1.43622058806565	0.384679671216154	-3.73354948423732	0.000188800079089603	0.0127285247196844
SHLD2P2	3.5012178423454	-1.65584637690017	0.443494093713106	-3.73363794551755	0.000188733747393001	0.0127285247196844
AC008625.1	3.38201378201334	-2.48069097266605	0.664391963835178	-3.73377630630322	0.000188630043034099	0.0127285247196844
IGDCC3	7.19219827036859	-1.05883836132261	0.283751067665052	-3.73157489779914	0.000190286416158684	0.0127846287525451
ISL1	29.9081215821073	-1.72562114301421	0.462663369848662	-3.72975527234556	0.000191665839309562	0.0128093621604442
AL158801.1	3.39175937577078	-1.60660071477583	0.430712882037379	-3.73009673445615	0.00019140626923148	0.0128093621604442
IGHV2-70	543.24237237753	-1.05785571904692	0.283576402698515	-3.73040813332969	0.000191169840454015	0.0128093621604442
HNRNPRP1	2.8020621621637	-1.80251199554192	0.483565357977986	-3.72754575116602	0.000193353469115399	0.0128837103338329
AL355303.2	4.76465945339659	-1.46416145924701	0.392771459087359	-3.72776948368175	0.00019318194917867	0.0128837103338329
AL163193.1	2.3037176507008	-2.42334295228227	0.65077136510118	-3.72380083426918	0.00019624576363168	0.0130487637020963
IGLV3-29	9.53047046332172	-1.42329235119299	0.382220959614682	-3.72374228934964	0.000196291300437622	0.0130487637020963
TBR1	4.1538851534725	-1.63441406713001	0.439032901493954	-3.72275986963249	0.000197056918759095	0.013084302186023
C1QL1	25.9006346761687	-1.08822071841548	0.292571389790502	-3.71950490167447	0.000199613673854119	0.0131774732712045
AL138963.1	5.75720759600603	-1.26672955177083	0.340545933215218	-3.71970247834462	0.000199457594453796	0.0131774732712045
AC104115.2	4.60775468869181	-1.31912725418113	0.354714868612137	-3.71883834287063	0.000200141081488578	0.0131962637640862
IGHV5-10-1	1318.14748088153	-1.30188573664337	0.350568321815317	-3.71364340594704	0.000204296610318231	0.0133768224453225
ZNF33BP1	5.57297237493376	-1.07461431511816	0.289448647899531	-3.71262509918912	0.000205120616453552	0.0134017352033647
MIR181A1HG	8.97971342140896	-1.16412332992963	0.313655215325469	-3.71147448870461	0.000206055438074648	0.0134453547254284
FAM133FP	2.75313642039567	-1.62467200874226	0.43784947292548	-3.71057203263728	0.000206791443543556	0.0134623606659999
MTND5P2	2.62277067455438	-2.23792150649456	0.603422083788373	-3.70871661249877	0.000208312410696048	0.0135458074822075
MAGEA4	104.400588018553	-3.38096579951453	0.911825400026669	-3.7079092109253	0.000208977547742518	0.0135734751709183
IGLJCOR18	2.22119639188711	-1.74467239541183	0.470707880354757	-3.7064864818004	0.000210154447916935	0.0135875886085838
AC245884.10	2.98320946738387	-1.27057915418599	0.342735912615267	-3.70716667678844	0.000209591007251397	0.0135875886085838
PRSS48	2.43353254803919	-1.73357554194589	0.467973351941671	-3.70443217493711	0.00021186478460718	0.0136204286839744
IGHV1-67	38.6402542716067	-1.00461332631029	0.271184262439463	-3.70454139658841	0.000211773522827613	0.0136204286839744
BRD7P4	5.07298084929998	-1.29562712187902	0.349951670776909	-3.70230300373382	0.00021365123990286	0.0136731045216655
AC023154.1	8.87260908135466	-1.29649968902817	0.350199773754384	-3.70217169225667	0.000213761876998242	0.0136731045216655
AC091173.1	5.22823330997357	-1.84994950939658	0.499713771266506	-3.70201826679292	0.000213891214488429	0.0136731045216655
AL049646.1	7.42770010482981	-1.07596271979644	0.290918225718528	-3.69850571286473	0.000216872469754754	0.0138480529221756
AL024474.2	2.94409135511655	-2.18639343969953	0.591600566934684	-3.69572573438882	0.000219259568833261	0.0139689802694918
AC080079.2	3.73081253895509	-2.02053186745783	0.54688772754349	-3.69460085808409	0.000220232464704125	0.0140151981302385
AC090578.1	7.08381711649599	-1.36184111617542	0.368893600060826	-3.69169081803227	0.000222768170807695	0.0141606550597152
AC092168.2	6.03439212723123	-1.32375644071218	0.358718071543405	-3.69024185209471	0.000224040945027125	0.0141779117815043
SLC25A24P1	3.83845103572461	-2.06997921747778	0.560910090726325	-3.69039397169224	0.000223907002898545	0.0141779117815043
AC108751.5	10.4032857273588	-1.12742041947248	0.305503972291776	-3.69036255409381	0.000223934660103216	0.0141779117815043
PTTG3P	1.73385049832831	-1.89981785541436	0.514995851608828	-3.68899642488264	0.0002251403825006	0.014215720160612
AC114786.2	3.93371186665399	-3.67507059407083	0.996687366182431	-3.68728521978491	0.00022665926058367	0.0142797855405316
AC007528.1	5.11918663437737	-1.16737895997123	0.316963451411213	-3.68300810321734	0.000230497829582184	0.0144572935458203
TIMM9P1	2.55895607937094	-3.20745428763846	0.871193213231274	-3.68167960783573	0.000231702473144878	0.014484729220728
WNT16	33.6441823830524	-1.10121602626208	0.299274852532583	-3.67961429750331	0.000233586979033348	0.0145703736987784
RNU6-107P	2.45480413116467	-2.46598277330708	0.670876432817627	-3.67576300593859	0.000237139591792034	0.0147757009900079
ZIC3	4.05137941372805	-2.81795108853605	0.766943272058638	-3.67426274041373	0.000238537179100957	0.0147832034389869
AC005828.1	6.50783626495148	-1.33577292448871	0.363487769377931	-3.67487722289731	0.000237963819972608	0.0147832034389869
LINC01322	32.97785093483	-1.88421275698959	0.512856975421626	-3.6739536504121	0.000238826073425493	0.0147832034389869
AL080275.1	3.50991961010287	-1.44325802042812	0.392751738957201	-3.67473362246627	0.00023809769425227	0.0147832034389869
PAH	119.74461170757	-1.55927597568524	0.424645745092331	-3.67194536553336	0.000240711149249393	0.0148673915716326
ARL4AP1	2.14968078365142	-2.70902676696025	0.738116918255778	-3.67018652459812	0.000242373542000101	0.014953761080394
TINAG	40.9374231146307	-2.02530809941384	0.551890878259852	-3.66976186633084	0.000242776524642816	0.014962325138977
TAS2R63P	2.7526811657728	-2.32521666105659	0.633825802549533	-3.66854213208663	0.00024393749887114	0.0150175348489822
RPL26P35	3.13019957785316	-1.63191466757642	0.444916031170828	-3.66791608583292	0.000244535406328219	0.0150216880082621
AC140168.1	5.22070673425595	-2.24360762364482	0.611664991500603	-3.66803340851757	0.000244423252355068	0.0150216880082621
AC097467.3	4.05989295800507	-1.48154141472482	0.404341344388227	-3.6640858900205	0.000248223485734001	0.0152152400270588
BNIP3P16	5.62225258261224	-1.18968156421413	0.324849517453416	-3.66225436793124	0.000250005430492972	0.0153079000781199
DUTP1	3.70664518030864	-1.50001888067733	0.40976688877697	-3.66066395738911	0.000251562516016028	0.015386606676151
HIGD1AP16	2.38901876879383	-1.75698160792637	0.48006668256901	-3.6598699133298	0.000252343321597139	0.0154011002679081
HSPE1P8	2.73388004721743	-1.50652949307324	0.411937882826471	-3.65717637507952	0.000255008917233278	0.0154653637591241
AC007319.1	98.8728910208765	-1.0287034532139	0.281306615523463	-3.65687615024504	0.000255307657664131	0.0154653637591241
AC008163.1	24.1161827010529	-1.89280137795784	0.517503214777159	-3.65756448251803	0.000254623214488331	0.0154653637591241
WTAPP1	17.2742496970879	-1.01115585234702	0.276426248042766	-3.65795889321834	0.000254231808060727	0.0154653637591241
RPL10AP1	4.21457140155034	-1.19841859927764	0.327859563611385	-3.65528028548875	0.000256901148378	0.0155452641472576
AC114930.1	4.30092858552075	-1.79735610656791	0.491896709757261	-3.65392992251334	0.000258256782130526	0.0155939740152545
IGHV2OR16-5	2.84633145171408	-1.53168351423984	0.419302482250215	-3.65293214106426	0.000259262764223171	0.0156215120612482
MTCO1P11	5.08243242500494	-1.20254519446346	0.329329024494654	-3.6515007941032	0.00026071229274809	0.0156753957926394
DDX43P3	3.18524665124573	-2.38632044997625	0.654865009604945	-3.64398832580142	0.000268445601083185	0.0160721162306019
RBISP2	1.8436373879379	-1.96093057988318	0.538195834865698	-3.64352611605126	0.000268928351355709	0.0160840168575339
CSMD3	7.34756363395257	-1.38777790627593	0.380945668920468	-3.64298118996507	0.000269498539082528	0.0161011163043842
VCX3A	3.51190046943054	-2.53051502838679	0.695055880208423	-3.64073609107225	0.000271859689330602	0.0162001230348138
IGKV1-33	102.69965309437	-1.11258468043287	0.305667503641381	-3.63985267383279	0.000272794075997808	0.0162295282314746
CBX5P1	3.24791902910296	-2.17601232829149	0.597988807475714	-3.63888471002839	0.000273821342693987	0.0162564918317631
AC104791.2	4.90419569816404	-1.27520822196871	0.350564576528036	-3.63758436348096	0.000275207063331391	0.0163216519926318
KLK8	32.9201467764929	-2.12350562553983	0.583885962624032	-3.63684993555354	0.000275992611494413	0.0163511187550424
AC138832.1	2.75511312026417	-2.60092945973649	0.715502350396595	-3.63510959578934	0.000277862486153318	0.0164275318275069
SCG3	60.1761167095779	-1.20449977350448	0.331501898863611	-3.63346266683089	0.000279642924827791	0.016498349975413
MANCR	17.1679259409418	-1.39948861756214	0.385385167979562	-3.6314023834886	0.000281885279656188	0.016578835378159
PRSS3	72.8195622388695	-1.29897658203889	0.357946120449737	-3.62897237273255	0.000284551688077392	0.0166859670546764
AC040904.1	3.8337530387971	-1.20007691496624	0.330696537742136	-3.62893704046582	0.000284590631286723	0.0166859670546764
AC139792.1	3.54530705336271	-1.91273019963466	0.527330294463533	-3.62719574376158	0.000286516086969747	0.0167468504992699
IGKV2D-28	89.6673419479837	-1.09328101193585	0.301494859354211	-3.62620117065215	0.000287621315256345	0.0167941196427721
SNX6P1	2.78147723907661	-1.43162785344387	0.394832224675514	-3.62591441116648	0.000287940720371919	0.0167954547069256
LINC02813	7.51826642409642	-1.52568032854719	0.421134296144062	-3.62278812843416	0.000291444535734506	0.0169333335106249
COMETT	3.49187604647637	-1.45232918482652	0.401247301069975	-3.61953633321322	0.000295131371343719	0.0170830434020606
AL133243.4	6.26211362380589	-1.1240813097945	0.310555411628964	-3.6195837126081	0.00029507734109913	0.0170830434020606
AC022973.4	5.12729834041184	-1.42624924633906	0.394297689951603	-3.61718894806135	0.000297819901436695	0.0171771115861217
AC103739.2	5.01085885806375	-1.08201439369043	0.299242859171617	-3.61584031340208	0.000299374890514634	0.017214208171541
AL139184.1	2.53770443582311	-2.03739271746733	0.563568155802201	-3.61516650025628	0.000300154649245969	0.0172253696572132
CREB3L2-AS1	3.24105026649393	-1.81163862184844	0.501125427029043	-3.61514009095261	0.000300185249662198	0.0172253696572132
LINC02301	3.5223262606205	-1.80725322003856	0.499947688925369	-3.61488463707718	0.000300481394493567	0.0172253696572132
FP671120.6	2.10316301296664	-2.06223620039953	0.57059988727057	-3.61415458783932	0.000301329241464603	0.0172565071567969
AC027575.1	3.87744743759982	-1.64844556875666	0.456282877760984	-3.61277104423842	0.0003029421775299	0.0173313525767055
AC008397.1	4.10172743371469	-1.4825539599871	0.41041826024699	-3.61230019126073	0.000303492939730924	0.0173453411912009
PHF2P2	3.26059289860151	-2.19669330416427	0.608359625599015	-3.6108466303978	0.000305199107951	0.0174252692299685
HOXB1	3.29204620485564	-1.82705927880475	0.506114662018577	-3.60997105185167	0.000306231179396916	0.0174314789333493
AC104984.3	3.58242273594187	-1.706353740361	0.472611225780398	-3.61048076575708	0.00030562996710769	0.0174314789333493
AC007161.1	3.69553485447097	-1.34231903820693	0.371959335908964	-3.60877899442066	0.000307641548376083	0.0174766319126626
RPL35AP2	4.0836432539068	-1.80761197723309	0.501277906792196	-3.60600767107503	0.000310943948090368	0.017576091149643
BNIP3P27	7.60002556104171	-1.13739368919458	0.315379434096279	-3.60642948216894	0.000310439171784128	0.017576091149643
LINC02725	5.50472239044927	-1.26067549046929	0.349522361075959	-3.60685218132673	0.000309934102464599	0.017576091149643
RNU4ATAC	8.62782726901036	-1.48028343293039	0.410626640194017	-3.6049376441601	0.00031222788588645	0.0176248244152016
AL353748.2	5.93856057469964	-1.18550666746495	0.328871575124878	-3.60477085018612	0.000312428470512067	0.0176248244152016
CARNMT1-AS1	5.75902234838186	-1.00718250393912	0.279522158449465	-3.60322955978177	0.00031428772643215	0.0176768900195274
PTPRD-AS2	1.74678826032945	-2.02000105729781	0.561023681423944	-3.60056290702527	0.000317528990093265	0.017711719233418
LINC02702	1.04795976897276	-2.13775671402244	0.593600437890314	-3.60133951656123	0.000316581821497713	0.017711719233418
IGKV1D-37	4.70406307804593	-1.22036131474072	0.338951086343978	-3.60040537973748	0.000317721436864873	0.017711719233418
AC117500.2	6.92550213165581	-1.05078102259468	0.291809272286642	-3.60091718251675	0.000317096580016867	0.017711719233418
IGHV1OR15-6	1.999540166347	-1.58281928964066	0.439412056068631	-3.60212986371372	0.000315620614166141	0.017711719233418
OR2AG1	2.03149942584493	-2.13678218011098	0.593190682953587	-3.60218432540379	0.000315554479465508	0.017711719233418
AL589743.3	8.9340362031841	-1.35617687520012	0.376859742272403	-3.59862496063548	0.000319904130142011	0.0178158604945754
GABRR1	16.0944653838209	-1.63095612256163	0.453414251791252	-3.59705526705082	0.000321840120176801	0.0179060714406421
OSBPL10-AS1	4.28374368943473	-1.56626174675428	0.435536556071541	-3.59616598175288	0.000322941785706911	0.0179497319517841
AC022463.1	4.08385272064532	-1.52256110799677	0.423456665369436	-3.5955535300606	0.000323702555259579	0.0179743777694039
MFFP1	3.32776668309585	-1.81343165184538	0.50449287774879	-3.59456343553848	0.000324935970330492	0.0180251944050719
DPYSL5	11.8884485465243	-1.99237200147918	0.554334738684689	-3.59416767963457	0.000325430214537039	0.018034947642807
AC012213.1	5.63979318341337	-2.05079581764932	0.570922923935918	-3.59207124406781	0.000328060127961884	0.0181629223142768
DDX53	7.68543600694918	-2.422389093326	0.674729774508126	-3.59016184678068	0.000330472702252588	0.0182607930831045
RNVU1-29	2.1856245114382	-2.23468085136384	0.622590727153255	-3.58932562581158	0.000331534508901207	0.0182837892065692
AC104316.1	2.40727399863646	-1.91199390174372	0.532871825420496	-3.58809344111023	0.000333104916800115	0.0183525255619892
ZMYM4-AS1	3.86068447661434	-1.30392003604852	0.363431426604847	-3.58780210129228	0.000333477242760811	0.0183551837468288
PROX1-AS1	32.7969384638218	-1.22367929532105	0.341190489954814	-3.58649883671468	0.000335147558798694	0.0184292111021752
AC092145.1	9.37106824402431	-1.07063680336556	0.298625577665507	-3.58521467496261	0.000336801046105595	0.0184842419082642
AL139106.1	4.0318805248825	-1.60369401557188	0.447293630720023	-3.58532718874256	0.000336655868797797	0.0184842419082642
KCNC1	13.7691849733355	-1.03967834265934	0.290291800768493	-3.58149399985459	0.000341634985451206	0.0187132710889608
ASZ1	11.0228538609688	-1.38805328841074	0.387679901541849	-3.58041075353737	0.000343054502807936	0.0187366643491185
IGHV7-34-1	3.96596586751501	-1.18463998098412	0.330846837256175	-3.5806296073698	0.000342767266386766	0.0187366643491185
AC110795.1	3.79554302965291	-1.32769434553064	0.370779802055505	-3.58081626391258	0.000342522465338913	0.0187366643491185
SSX5	7.26602624158969	-3.06935547749398	0.857569615053998	-3.57913273000084	0.000344736356614415	0.0188103832041688
ABALON	3.2491961689921	-1.78349433171199	0.498471433839602	-3.57792685926688	0.000346330328277354	0.0188791695216293
AC053545.1	7.98203490081653	-1.1544761901519	0.322724884203219	-3.57727664230852	0.000347192671257108	0.0189079793410193
KRT23	112.575906258024	-1.24655454320385	0.348589351778414	-3.57599719223851	0.000348895395159819	0.0189824566676867
RSF1-IT1	3.96969840469307	-1.17176751600906	0.327743309015851	-3.57525991767047	0.00034988012249207	0.0190177642780287
AC148477.4	2.0742832736498	-2.20951362648391	0.618280563148889	-3.57364238531277	0.000352049665272202	0.019117343184743
AC079209.2	2.04073954296654	-2.30379817067416	0.644944917797477	-3.57208516122859	0.000354150200424933	0.019194601963318
ZNF630-AS1	2.38658173710739	-1.46854977407808	0.411168101197223	-3.5716529803796	0.000354735242531049	0.0192079298914661
AL365223.1	2.3956587945127	-1.63049419785419	0.457056892618734	-3.56737689374331	0.000360572684505709	0.0194271196650709
AL358394.1	2.94772708027042	-1.83060611367239	0.513107617291453	-3.56768454020548	0.00036014972453702	0.0194271196650709
PTPN2P1	3.68680962537615	-1.41585003136445	0.396881329074602	-3.56743925108735	0.000360486916572048	0.0194271196650709
AL138847.2	4.46738090671255	-1.7631349594362	0.494185894543432	-3.56775654445808	0.000360050798331248	0.0194271196650709
TAF9BP1	3.47980758384888	-1.79954951884085	0.504629937738635	-3.5660776031344	0.000362364109785168	0.0194905778252729
RNF113B	3.48165691946275	-1.79489579199907	0.503458793510106	-3.56512949050921	0.000363676589234446	0.0195138998778976
EEF1DP5	4.78773306860231	-2.01857689369342	0.566202674726302	-3.56511366653149	0.000363698532150548	0.0195138998778976
AC020910.4	5.1498460191111	-1.18094119858166	0.331762832288256	-3.55959463703755	0.000371427669358252	0.0198648917253189
LINC01133	131.607585386259	-1.25641094461719	0.353014193327063	-3.55909470034578	0.000372135339643572	0.0198652227773163
DQX1	52.3193667531011	-1.02952301015032	0.289356452854829	-3.557974947484	0.00037372494771675	0.0198802857898754
AP003119.1	27.6575137697	-1.43949821095276	0.404607638919997	-3.55776330569327	0.000374026108042409	0.0198802857898754
AP002490.2	1.6647341988873	-2.40483782995089	0.675813694506085	-3.55843311477796	0.000373073764883369	0.0198802857898754
AC113208.2	2.03823693666639	-1.67913024009713	0.471901643036142	-3.55822079638009	0.000373375396243998	0.0198802857898754
SCARNA9	4.84773418301403	-1.46966804702266	0.413369093088884	-3.55534090863113	0.000377489307638534	0.0200189507547109
Z86062.1	3.03070971507265	-1.52524066383086	0.42913454323614	-3.55422486460515	0.000379094934354722	0.0200852936314151
MAGI1-AS1	2.70882788919238	-2.47823467423218	0.697418492191109	-3.55343986713947	0.000380228113621837	0.0201265045787978
GTSF1	92.2579654298835	-1.03262661269379	0.290674078854969	-3.55252390155167	0.000381554353414492	0.0201471976531896
OSTCP8	3.38186025144181	-1.7393702807689	0.489661674379959	-3.55218791213627	0.00038204192025717	0.0201471976531896
GSTCD-AS1	5.96477574594494	-1.10411483778352	0.310826009163193	-3.55219577909847	0.000382030497558777	0.0201471976531896
SMYD3-AS1	4.09230328080908	-1.4433792008399	0.406462237542051	-3.55107822455604	0.000383656370210699	0.0201759791049151
MKRN5P	4.43029754228235	-1.23507212915366	0.348193373327319	-3.54708683095079	0.00038951618896472	0.020351861541129
AL356113.1	4.26980115985809	-1.24078477037223	0.349795552779487	-3.54717137057037	0.000389391212955041	0.020351861541129
AC091805.1	1.93823927000122	-2.25508408113647	0.635843866881673	-3.5466003504853	0.000390236088062114	0.020366981034412
AP000897.2	2.50121939237815	-2.46777059433184	0.695874510375015	-3.5462868053637	0.000390700734248435	0.020366981034412
IGKV1D-13	152.650711192878	-1.20098339785297	0.338808800373269	-3.54472314925064	0.000393025662256839	0.0204409434884324
LINC00923	40.3111750428312	-1.07615249603685	0.303631853509035	-3.54426745283768	0.000393705644975132	0.0204575232294509
LINC00470	30.5328838857024	-1.65458736023068	0.4669376077845	-3.54348703691116	0.00039487272274743	0.0204993595517589
AL353771.1	2.4078277555335	-2.17532909112753	0.614010840974415	-3.5428187028023	0.000395874755755459	0.0205325589894484
IL36B	2.01314738965674	-1.81063574179636	0.511400638600918	-3.54054259054089	0.000399305181425993	0.0206457431592318
TPMTP2	2.52895331469492	-2.46770731007514	0.69709680729753	-3.53997792593804	0.000400160500566585	0.0206457431592318
AC104791.1	2.72301015235763	-1.30593651237953	0.36879512344403	-3.54108942706159	0.000398478495408487	0.0206457431592318
AL139286.2	3.06293477531668	-1.42316667822554	0.402033254223227	-3.53992278816649	0.000400244111530006	0.0206457431592318
AC072022.1	5.54641555281683	-1.16231449296215	0.32840821658477	-3.53923694434157	0.000401285490741907	0.0206806256821111
NBPF6	1.74843977965808	-2.33054383580065	0.658678339222582	-3.53821235195212	0.000402845939159782	0.0207421711837561
AC007496.3	4.68476416357694	-1.20426369267593	0.340509058214858	-3.53665684839447	0.000405225801477531	0.0208457574424018
INSYN2B	53.2906806660066	-1.00062451064744	0.283083717632782	-3.53473000501379	0.000408192010789239	0.0209602711759573
SNORA28	5.60305500342097	-1.36525626416994	0.386303325296974	-3.53415612749485	0.000409079357850934	0.0209678159909151
SVOP	4.48276346449697	-1.47504381850552	0.417418242718087	-3.53373108204504	0.000409737737287155	0.0209825732047648
LINC02532	69.5250174543113	-1.21346674042939	0.343649851939022	-3.53111381710914	0.000413813642565279	0.0211339739293167
HNF1A-AS1	122.23897125373	-1.26235833821954	0.35756701282138	-3.53041050475801	0.000414915358902086	0.0211434759713169
AC245369.21	2.9183532439028	-1.32948809588952	0.376547998042872	-3.53072676736991	0.000414419605095454	0.0211434759713169
AC010547.2	6.60009262695912	-1.2241082994765	0.346778493890386	-3.52994294929787	0.000415649284854851	0.0211514323410683
MIR31HG	53.6952793529657	-1.32202347655317	0.37466631952278	-3.52853568006076	0.000417865610958494	0.0212132337487367
IGFL2-AS1	12.7849354226518	-1.3108432901039	0.371505932325775	-3.52845856833966	0.000417987373558215	0.0212132337487367
ZNF728	9.01494744696728	-1.2808230316237	0.363110829812286	-3.52736114283849	0.000419723849101725	0.0212822912850703
NEFM	11.9048856490524	-1.36971981655405	0.388519447029399	-3.52548585927129	0.000422706743582612	0.021395231941941
KIRREL1-IT1	2.43266437422928	-1.90947424097968	0.541697906579194	-3.52497991553623	0.000423514900351479	0.0214049625172327
AC073957.1	2.39681881868926	-1.4392159012263	0.408866713593323	-3.52001239860726	0.000431526625969151	0.0217832487002146
AL589182.2	3.82562486265607	-1.24024203783171	0.352365544551898	-3.51975968424758	0.000431937967943174	0.0217845971757484
IGHV1OR16-1	10.4044322898111	-1.12648685760567	0.320222537565998	-3.51782502933136	0.00043509914627842	0.0219245066253711
NDUFA8P1	2.04867799489325	-3.08467625895606	0.877013274522713	-3.51725150412894	0.000436040414590312	0.0219524062236143
FAHD2P1	3.07828747303065	-1.89505195523431	0.538919363911594	-3.51639239955976	0.000437453932155302	0.0219844860775617
AL645504.1	7.95659075005538	-1.08469479171778	0.30863677189719	-3.5144703758083	0.00044063181569621	0.0221245609728741
AC019080.4	4.51880699764371	-1.28462363105756	0.365607095716822	-3.51367259034971	0.000441957196035317	0.0221714540912739
AC131391.1	2.7331483250677	-1.94791152802804	0.554635950901943	-3.51205421296684	0.000444657284551736	0.0222682920003889
KRT34	1.65565447438153	-2.12694363718056	0.606310022209821	-3.50801332530919	0.000451466435826386	0.0225884770250308
MIR644A	2.18341766508157	-2.55254156335565	0.727768838232173	-3.50735210036753	0.000452589862936862	0.0226246996090185
AC009268.1	2.27589229868243	-2.20046635055347	0.62746634908385	-3.50690734852367	0.000453346967248327	0.0226425621966585
ATP12A	124.308856806773	-1.1955426301203	0.341043314469934	-3.50554483666823	0.000455673744235032	0.0227387220493249
PHGR1	7.86161274985158	-1.61841563371268	0.461734534778917	-3.50507816030609	0.0004564732515493	0.0227585669201138
RPS15AP30	4.31959293575193	-1.22999043031562	0.350952620719174	-3.50471932021797	0.000457088904399247	0.0227692184409539
AC109439.1	4.10127852042838	-2.37015996839697	0.676657776586876	-3.50274547992675	0.000460489247786452	0.0228977529825568
AL450992.2	9.24911550231325	-1.01288473951712	0.289185835389339	-3.50253925180477	0.000460845876463108	0.0228977529825568
SPINK1	7607.42136427101	-1.38287770041217	0.394961708245966	-3.5012956231974	0.000463001942291548	0.022918749947099
AL139042.1	4.61187781678558	-1.59116564480885	0.45447487562605	-3.50110804830956	0.000463327954543387	0.022918749947099
AC006970.1	4.0627283289429	-1.52055582352769	0.434344846582134	-3.50080318781947	0.000463858270573751	0.0229249604962968
GJB3	541.153169589765	-1.07787856319634	0.308154062751023	-3.49785608397843	0.000469014146314757	0.0231595668866392
IGHV3-73	1289.0043870722	-1.08682589217993	0.311050270974561	-3.49405222755398	0.000475747937847265	0.023367014350066
FOXP1-AS1	5.01873910606308	-1.27634266265008	0.365310930293585	-3.49385292584687	0.000476103226808435	0.023367014350066
H4C13	3.61184138016195	-3.16327354508209	0.905527496524843	-3.49329375112499	0.000477101371974228	0.0233957294423171
AL589182.3	2.35281862076211	-1.47267025433475	0.421703725806556	-3.49219170762152	0.000479074272470492	0.0234721528063873
GAPDHP49	2.67456858236977	-1.80612738443293	0.517271145300848	-3.49164534082503	0.000480055208368865	0.0234820015745861
AC148477.2	2.80265968038816	-1.9127699778112	0.547907260439049	-3.49104696345593	0.000481131672205925	0.0235119375758405
Z98749.1	3.37555580010952	-1.89136735947017	0.541956162619724	-3.48988993930361	0.000483219513937415	0.0235936093365408
Z99129.3	7.78804341496278	-1.00992736014513	0.289522120726332	-3.48825629493006	0.000486181804748425	0.0236770120871378
AC116666.1	1.38652656257876	-2.43904011322033	0.699573672610742	-3.48646641334866	0.000489446839058498	0.0238155412977622
PTPRN	93.0212451387698	-1.12916176139442	0.323938556852436	-3.4857281960072	0.000490799413775216	0.0238608559634341
SLITRK1	6.28442184163396	-2.43316787023521	0.698173909216187	-3.48504554254517	0.000492053284572129	0.0239012983975954
RPL7P52	4.17144100941622	-1.35919553535701	0.390130763666768	-3.48394861913012	0.00049407432794144	0.0239583748167357
AC100774.1	4.27149792400103	-1.4432470677797	0.414463531153157	-3.48220521058674	0.000497302432266593	0.0240736881698421
EPHA8	5.80116632884456	-1.31181395367334	0.376856872090011	-3.48093414456833	0.000499668328478317	0.0241675617321562
EIF4E1B	8.41986395225387	-2.19874223198706	0.632195374919104	-3.47794735491131	0.000505269149547426	0.0243760085963093
DPYD-AS1	36.5534925381606	-1.27848800394439	0.367647470030629	-3.47748348122151	0.000506144237200409	0.0243766983899292
IL37	355.125301156954	-1.44858455132404	0.416740310883596	-3.47598855568513	0.000508974005074337	0.0244921577734922
AMTN	5.95546706314603	-1.37430482564919	0.395873496584453	-3.47157573696273	0.000517413355629551	0.0248139353396668
AC016769.3	3.01874677807509	-1.76500383619974	0.508586077042088	-3.4704132021563	0.00051965826700422	0.0248794631670203
PNPT1P1	2.56054443865605	-1.48998821072708	0.429832642030785	-3.46643801570651	0.000527403323272548	0.0251863991766531
AL627308.1	2.52256958641361	-1.86817088485771	0.539213371161803	-3.46462269812134	0.000530975858677533	0.025314318757389
AC009269.2	2.30459054506937	-2.1205171808348	0.612129145107473	-3.4641663410137	0.000531877507364608	0.0253319942437758
CYP4F34P	2.18526027789879	-2.10925802043918	0.609011950019784	-3.46340990578372	0.00053337517912006	0.025364654403864
AC009994.1	3.8532210517846	-1.24539445703544	0.359649908340929	-3.46279653672226	0.00053459247714846	0.0254012153697437
AC020913.3	3.72304733247084	-1.07846772483669	0.311532178351551	-3.46181807138936	0.000536539708432305	0.0254617439252103
CERNA2	6.26320570245734	-1.22733234567724	0.354582703275473	-3.46134296551893	0.000537487592166117	0.0254617439252103
RNU4ATAC12P	3.26672345843456	-1.81128859126621	0.52345030419277	-3.46028758940059	0.000539598758283508	0.0254620274862815
IGLV1-41	109.568980362886	-1.17061142710061	0.33828343376705	-3.46044562119091	0.000539282141665977	0.0254620274862815
AC008507.2	3.46171215693925	-1.26200819046926	0.364738861988604	-3.46003215448069	0.000540110888256878	0.0254620274862815
AL109923.1	2.77057222555198	-1.50419040855745	0.434863447302657	-3.45899481294081	0.000542195346268371	0.0254845311385461
