baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AC022336.3	5.29105270416445	-1.85360478935103	0.375934975285931	-4.93065266923143	8.19553376945382e-07	3.63373192515506e-06
AL137157.1	14.1377516772945	-1.15161395852269	0.233565249427295	-4.9305877537282	8.19825784102559e-07	3.63437056282967e-06
AL031770.1	5.19530799244134	-1.75673919475322	0.356308939400723	-4.93038203786827	8.20689612805345e-07	3.63791518987708e-06
AC090739.1	26.3684012902587	-1.08611873459112	0.22030129113087	-4.9301514712681	8.21658834991513e-07	3.64192640881091e-06
AL023803.1	2.06893641504689	-1.71419623500859	0.347722229021853	-4.92978616820284	8.23196700003905e-07	3.6484572590029e-06
MIR4500HG	17.6833758931429	-1.57982840071413	0.320531791195997	-4.92877288339899	8.27476983372229e-07	3.66656676629385e-06
AC068831.4	1.18757354774872	-2.04387012780124	0.414680284964201	-4.92878538457088	8.27424045991404e-07	3.66656676629385e-06
AC020891.3	1.05179363947991	-2.27892600400595	0.46245069150299	-4.92793295778046	8.31041208570307e-07	3.68120765032348e-06
AC007546.2	1.04369350393257	-2.06873687501608	0.419950647313029	-4.92614284143264	8.38686972024254e-07	3.71362301406798e-06
FAM9B	14.6397654095786	-2.30421603445	0.46792935569276	-4.92428185241478	8.46707243785753e-07	3.74796364697659e-06
SCARNA18	3.37825924103749	-3.18757241064537	0.6473580758158	-4.92397102890605	8.48053972763931e-07	3.75333813926722e-06
AP006621.4	7.08950759071176	-1.24949195812227	0.253859541878995	-4.92198145822644	8.56723327532448e-07	3.79052208924811e-06
AC108050.1	7.5665862549476	-1.73933486124397	0.353595745898799	-4.91899261067972	8.69907530842521e-07	3.84705123605333e-06
ESPNL	79.9143220110033	-1.16526879014061	0.236960468680164	-4.91756619418837	8.7626830682719e-07	3.87397069064513e-06
AC107068.2	3.1018395525099	-2.51596744654468	0.511681387816486	-4.91705875267645	8.78541907220142e-07	3.88371902212767e-06
SLC30A3	45.0568514069605	-1.32250059599568	0.268989246130592	-4.91655564309669	8.80801705740299e-07	3.89310091217225e-06
AC106712.1	4.7598170546862	-1.76211195028177	0.358498236528917	-4.91525974393359	8.86648253668901e-07	3.9174134453611e-06
RNVU1-7	4.83780187294013	-2.49367064419967	0.507344326286408	-4.91514443938402	8.87170265525982e-07	3.91941399041454e-06
AL138752.1	4.12725333506909	-1.49850388272745	0.304956259791314	-4.91383217958176	8.93132074090243e-07	3.94482921710499e-06
IGHV3-16	2.46917401263743	-1.92884244274246	0.392578843363553	-4.91326131132397	8.95737645212186e-07	3.95602904785078e-06
GGNBP1	4.18566716790678	-1.15569785667689	0.235264268815764	-4.91233905809097	8.99962486777802e-07	3.97344840945858e-06
AP006333.2	1.53910872974273	-2.24995777635562	0.458043506886434	-4.9121049475186	9.01037996825479e-07	3.97757663773649e-06
AC012501.2	1.68645418042903	-2.98074312106275	0.606933404068121	-4.91115351549871	9.05421648898527e-07	3.99568197702675e-06
AC012317.1	2.82376946808913	-2.62956174563618	0.535437971458255	-4.91104831148716	9.05907627482413e-07	3.99751507937688e-06
AC092902.4	12.9663551246676	-1.3146386437276	0.26772799171334	-4.91035186614032	9.091311220297e-07	4.01056840776396e-06
LINC01714	13.9443050581641	-1.32517467570434	0.269884493684408	-4.91015492447648	9.10044666998783e-07	4.01420652988542e-06
AC115282.2	2.87626768361007	-2.45453558200074	0.50004550062839	-4.90862447300537	9.17174092269277e-07	4.04407925561871e-06
AC046158.1	3.56699990534219	-2.84633160889838	0.579896045463671	-4.90834802403683	9.18467618001051e-07	4.04946744543265e-06
AC139720.1	3.32446467465198	-1.74632736090997	0.355815897812449	-4.90795203824888	9.20323525946327e-07	4.05733411189542e-06
AC105235.1	14.9874803414818	-1.37786240182007	0.280755061190774	-4.90770280676725	9.21493476038022e-07	4.06217567825434e-06
CLEC3A	3.13301941854967	-3.55443982077164	0.724261716096642	-4.90767320952438	9.21632507412657e-07	4.0624722948571e-06
AL033384.1	13.8767377145786	-1.65860514992255	0.337991481798144	-4.90723949934664	9.2367215428221e-07	4.07051226275009e-06
TNNT2	52.6131662612859	-1.29209443572631	0.263314497058805	-4.90703873185437	9.2461779204184e-07	4.07436247911106e-06
AC005828.1	6.68664525249951	-1.87489349263275	0.382141687911364	-4.90627835680576	9.28207702440052e-07	4.08859066067409e-06
AC087273.2	45.2484124758137	-1.69255642913434	0.345007204426963	-4.9058582180786	9.30197028732663e-07	4.0970345795705e-06
AL590556.2	7.96758307340961	-1.66381237448035	0.339180048802345	-4.90539576356369	9.32391462945094e-07	4.10638050850144e-06
MIR378J	5.6163137468268	-1.05637380672959	0.215360801107832	-4.90513501665821	9.3363095286986e-07	4.11088017692869e-06
AC090164.2	2.24744345596793	-2.10401338175821	0.428977283416442	-4.90471981406922	9.35607940296483e-07	4.11830410535977e-06
AL136171.2	6.4739186736854	-1.42703442654283	0.290952799200758	-4.90469392445396	9.35731347119553e-07	4.11852715113078e-06
CCDC73	6.95372609177317	-1.14641380249701	0.233739970521736	-4.90465451817281	9.3591921328471e-07	4.11903385147159e-06
LINC02747	15.2861246395971	-2.49633494355599	0.509054260209974	-4.90386809163783	9.3967603893009e-07	4.13492508768864e-06
AL354726.1	4.0328820922361	-1.89570164124177	0.38663432625749	-4.90308674760367	9.43422960798007e-07	4.14980049189982e-06
AC024361.3	3.56924977577792	-1.25186230866805	0.255412086765746	-4.90134325481711	9.51835779791075e-07	4.18648044080238e-06
AC110285.3	11.3724428761299	-1.29721815224313	0.264672275122805	-4.9012241710668	9.52413018120933e-07	4.1886939602392e-06
ITGB3	620.603485611417	-1.03166329022553	0.210492726152093	-4.90118261606859	9.52614528252799e-07	4.18925481887127e-06
SLX1A-SULT1A3	1.86797583695111	-1.5524789813173	0.316796239104587	-4.90056001202959	9.55638603148141e-07	4.2019009368427e-06
LINC01991	2.10850283661873	-1.98124288861876	0.404288544570653	-4.90056647715012	9.55607153719849e-07	4.2019009368427e-06
GAPDHP46	1.5227370922555	-2.26529529263328	0.462263192574746	-4.90044487430608	9.56198854837357e-07	4.20403788774831e-06
AL353748.2	6.1454140016443	-1.70081137425012	0.347085453992175	-4.90026693624695	9.57065310330446e-07	4.2075206624341e-06
MARCKSL1P1	7.09414481738587	-1.27302347934854	0.25984534196309	-4.89915835985762	9.6248048440527e-07	4.22968528901545e-06
P2RX3	9.96370201704698	-1.14602609304952	0.234043183026516	-4.89664376560664	9.74873329666299e-07	4.28281693064043e-06
AC020656.2	25.9553201815368	-1.42656002407699	0.29136656176374	-4.89610068994032	9.77569904455558e-07	4.2939972282904e-06
EPS15-AS1	6.76324597532893	-1.09461292906161	0.223575315152102	-4.89594715909011	9.78333543802417e-07	4.29701819611139e-06
RFPL1S	28.5941111201538	-1.28077269942415	0.261616444821766	-4.89561235455483	9.80000803209367e-07	4.30400725051789e-06
AC138393.2	1.89019822655201	-1.70185852098281	0.347649949673864	-4.89532221298852	9.81447861900223e-07	4.30935978072567e-06
AC133473.1	3.17413533486519	-1.85514411094409	0.378968968873609	-4.89524014712352	9.81857532102955e-07	4.31073782234034e-06
AC114802.1	2.52945722108534	-2.77883815192452	0.567687056556235	-4.89501763309843	9.82969143511537e-07	4.31470114590677e-06
AC104115.2	4.74445010264169	-1.85332086547429	0.378789006794063	-4.89275251454668	9.9435413158593e-07	4.36298398658828e-06
ZNF90P1	4.13036065116598	-2.62558551115753	0.536647687650325	-4.89256838626004	9.95285159091462e-07	4.36673073364287e-06
AC097532.2	2.71362148762837	-1.47208994915211	0.300892500740757	-4.89241156070033	9.96078794570579e-07	4.36953561076576e-06
AC061975.7	3.24807198021013	-1.57180138793366	0.321390656270394	-4.89062565220085	1.00515968599785e-06	4.40800511616653e-06
IGDCC3	6.96464588824708	-1.41430519261884	0.289217475745657	-4.89010973134486	1.00779781373204e-06	4.41820559033472e-06
AC108136.1	1.62738059436066	-2.46355889187795	0.503804088878118	-4.88991444544219	1.00879813328585e-06	4.42224862577828e-06
TTLL2	17.1885426137347	-1.26755027395642	0.259247773662665	-4.8893390907409	1.01175085098181e-06	4.43484906223829e-06
LINC01543	0.96098637560936	-1.7577074661011	0.35950962271497	-4.88918058111248	1.01256578218491e-06	4.43807762601115e-06
LINC01956	3.14366697740147	-3.23088174308039	0.660857237303503	-4.88892541491013	1.01387897244087e-06	4.44348939129194e-06
AC123567.2	3.0041193547567	-2.30246142543913	0.471029888626747	-4.88814294173941	1.01791613028054e-06	4.46083762564858e-06
LINC02404	2.750668726835	-3.10832154007325	0.63608041719498	-4.88668013673567	1.02550498963075e-06	4.49305126376133e-06
AC004922.1	3.60507759225341	-1.44538522290454	0.295807512116369	-4.88623568943013	1.02782149593349e-06	4.50215551835212e-06
CAGE1	6.32867576145606	-1.1785322338191	0.241223868437677	-4.88563690422528	1.03095039267591e-06	4.51551168277233e-06
AC022239.1	23.3494826870106	-1.37802664295858	0.282121525661979	-4.88451435857344	1.03684087246813e-06	4.54025810553207e-06
AL031674.1	1.72450282069816	-2.34663413729251	0.480477105363525	-4.88396660547867	1.0397269152881e-06	4.55183986788875e-06
AC112176.1	2.32784020561373	-2.75578031118099	0.564255737776231	-4.88392075912547	1.03996882435988e-06	4.55254694322025e-06
GSTCD-AS1	6.170157582423	-1.61075936083385	0.329823295104813	-4.88370404619836	1.04111304728667e-06	4.55649908715105e-06
AC010271.2	1.71375102101507	-1.79794785358863	0.368242731353204	-4.88250738034015	1.04745317621001e-06	4.58389277762699e-06
LINC01050	7.00995667348004	-1.52225244718611	0.311827127137733	-4.88171911519981	1.05164981594215e-06	4.60190256398056e-06
RN7SL154P	1.07764058428252	-1.57257289884004	0.322142028542178	-4.88161357261132	1.05221294037608e-06	4.6040109370107e-06
AL139095.5	2.7865866261946	-1.67153034982685	0.342425042358975	-4.88144891013705	1.05309207968354e-06	4.60750161644264e-06
MTMR7	206.768453143599	-1.20090337614767	0.246119264088881	-4.87935546448728	1.06433087838672e-06	4.65487538872091e-06
PHF21B	9.37652717669348	-1.55794768632462	0.319299260772168	-4.87927119704881	1.06478568188543e-06	4.65650482322218e-06
AC104958.1	10.0924006797476	-1.59618876757715	0.327172698896881	-4.87873460395375	1.06768614267799e-06	4.66846796471031e-06
AC093585.1	4.71954992642326	-1.55595159579588	0.31905017564778	-4.87682413161747	1.07807472551711e-06	4.71280037502362e-06
AL022318.1	2.8573923893777	-2.14890013247024	0.440697465080132	-4.87613454295569	1.08184834377647e-06	4.72856662431487e-06
LINC00706	2.95445666140697	-2.28668727373311	0.469078885489549	-4.8748458830046	1.08893434552566e-06	4.75770203557448e-06
RPS26P49	2.07424665819089	-1.89823188487612	0.389411838857718	-4.87461267342129	1.09022146757744e-06	4.76259067891567e-06
AL590326.1	8.06383709315328	-1.07090597075861	0.219712063200427	-4.87413369643572	1.09286961343933e-06	4.77305429937438e-06
AC004923.1	15.6419172041556	-1.00392746086962	0.20601351455795	-4.87311457708869	1.09852468602875e-06	4.7966426451027e-06
AC092295.1	2.41996202051758	-1.26790591698803	0.260187803414093	-4.87304131996587	1.0989322713741e-06	4.79805235055031e-06
AC011498.3	1.14052879185154	-1.69645099716642	0.348228632597556	-4.87165855521992	1.10665300195066e-06	4.82989976741594e-06
KLHL34	9.99313457018181	-1.46254585587203	0.30024958505467	-4.87110034009115	1.10978458857065e-06	4.84319403030632e-06
PROM1	1439.76441609003	-1.55782042057174	0.319949228194937	-4.86896133289809	1.12186354928005e-06	4.8932677256535e-06
CCDC144CP	6.74007604480215	-1.45496300863874	0.298852466619489	-4.86849924679142	1.12448951326896e-06	4.90434369555124e-06
AC099520.1	2.16052737415163	-3.29290969947221	0.676569146584216	-4.86707044815311	1.13264662745926e-06	4.9383986011591e-06
AC069503.2	1.93529726691942	-1.54230843328885	0.316904906533563	-4.8667862235371	1.13427606211322e-06	4.94512224677385e-06
AC084876.1	3.68596733007358	-1.21528068938993	0.249763556647057	-4.86572463054427	1.14038205013849e-06	4.97059450442935e-06
AL512356.4	2.76199437013456	-1.51736683399011	0.312029643694043	-4.86289320471728	1.15682269415579e-06	5.04070244200671e-06
AL132822.1	13.9752681587082	-1.72640071530092	0.355041750782366	-4.86252873499143	1.15895547897972e-06	5.04883020785873e-06
PDC	5.87218808796515	-1.64966761207094	0.339279464255011	-4.86226779358213	1.16048476572478e-06	5.05510342137085e-06
AC083801.2	1.82979755790388	-2.94034242893949	0.604774958513214	-4.86187860054269	1.16276929877323e-06	5.06427573061573e-06
HAMP	79.331764145014	-1.09527222090941	0.225307946702191	-4.86122321445291	1.16662614662195e-06	5.08029215768063e-06
LINC00456	3.59581116360328	-2.47270764428124	0.508679217251638	-4.86103532525099	1.16773411440155e-06	5.08472596846149e-06
AL139132.1	2.8795761801849	-1.81085342850231	0.372536205807398	-4.86087902403378	1.16865658170012e-06	5.08835142500483e-06
AC093323.2	2.81770923633809	-1.60004660488132	0.329210951941818	-4.86024719239625	1.17239271201473e-06	5.10383369917135e-06
IRAIN	3.96087394221938	-1.3504970431116	0.277904534161884	-4.85957182089338	1.1763990077753e-06	5.12048715629706e-06
PRB4	5.64819028914515	-4.68271965399421	0.963617471134453	-4.85952132902002	1.17669905358156e-06	5.12139947809395e-06
AL121992.3	1.5488850473912	-1.84039083238906	0.378794690007518	-4.85854443300811	1.18251873060682e-06	5.14593764232098e-06
AC023781.1	3.35771461838684	-2.6441678350368	0.544296322451312	-4.85795645858571	1.18603481858771e-06	5.15925601657143e-06
RAPGEF4-AS1	1.86406734829269	-2.57355511481504	0.529868166027235	-4.85697250716276	1.19194136185965e-06	5.18415298209854e-06
AC116021.1	3.07497763352045	-1.61953054078275	0.333485771915238	-4.85637072754751	1.1955677094142e-06	5.19872722914068e-06
GABRR3	2.06934020128387	-2.40784608646292	0.495822509173305	-4.85626618782914	1.19619875103073e-06	5.20067245687685e-06
CCL1	4.56917557184624	-1.69128501138032	0.348277942603231	-4.85613587452216	1.19698582056514e-06	5.20369482561848e-06
PDZK1IP1	3576.69221188694	-1.01557853803497	0.209134472602101	-4.85610299152933	1.19718450679014e-06	5.2041590290561e-06
ABCB11	14.2497409948633	-1.37160957048639	0.282460542664592	-4.85593335461056	1.19820999426617e-06	5.20821698897116e-06
SNORA74D	3.26006880778472	-3.70263547371607	0.762574279727025	-4.85544237741861	1.20118280981948e-06	5.22073805827588e-06
AL049874.2	1.21410384091831	-1.76807196683567	0.364260504859957	-4.85386678831793	1.21077083760661e-06	5.26160306282707e-06
TMDD1	9.35547602342158	-1.10746646972222	0.22824260657078	-4.85214608420969	1.22132605022095e-06	5.30543661432381e-06
RAD51AP2	5.06893416597447	-1.56047011816489	0.321701408999958	-4.85067853142381	1.23039826824622e-06	5.34361647040758e-06
AL603764.2	3.91080180448058	-2.14373179436494	0.442047235749655	-4.8495536698232	1.23739586874529e-06	5.37277077462106e-06
LINCR-0001	32.5974967033737	-1.33998069284193	0.276346858316855	-4.84890872653067	1.24142521887268e-06	5.38985290549353e-06
MUCL1	27.6080058281598	-1.84063886566901	0.379659279399516	-4.84813348584616	1.24628532159124e-06	5.4101241988487e-06
AC004223.2	5.20609384824936	-1.77513737052783	0.366210122994147	-4.84731922759055	1.25140973835388e-06	5.43112018276617e-06
LINC01361	3.91364943617148	-2.01149687706999	0.414987690972177	-4.84712419387121	1.25264016043858e-06	5.4356269786707e-06
LINC02246	6.39556477732722	-1.32840102664115	0.274059169539148	-4.84713220460736	1.25258959966871e-06	5.4356269786707e-06
SNX6P1	2.85398784895078	-2.08145334719631	0.429626378571227	-4.84479876240008	1.26740071732991e-06	5.49715038055067e-06
AL731563.1	2.63134540736067	-2.45209998381067	0.506222142887068	-4.84392083251425	1.27301672177398e-06	5.52108600288986e-06
CCL26	26.6314673789131	-1.21676201560263	0.251247976556195	-4.84287289505985	1.27975158529883e-06	5.54902012144583e-06
RNU6-88P	2.86929737118651	-1.22163564416187	0.252341395251328	-4.84120190801489	1.29056160240856e-06	5.59503561555642e-06
PXT1	4.8609205961865	-1.1993864147302	0.247764689118583	-4.84082868707799	1.29298803005032e-06	5.60512587762742e-06
AP002981.1	1.21727667651434	-1.84821147121052	0.381830072342396	-4.84040311406689	1.29576016972968e-06	5.61671314788131e-06
CICP22	2.50734250119314	-1.40644701695047	0.290575169651508	-4.84021748533176	1.29697112640876e-06	5.6215319245078e-06
AC073314.1	5.10065144782771	-1.05005133297521	0.217010879614821	-4.83870363937045	1.3068874821194e-06	5.66277906240656e-06
KLRF2	2.90026665833691	-2.1880877298706	0.45227604536039	-4.83794742683543	1.31186827925591e-06	5.68305634187029e-06
ZNF29P	1.60625086289549	-2.1287927186768	0.440025796406397	-4.83788163344564	1.31230249003534e-06	5.68450246295601e-06
AL392046.1	3.02911608152951	-1.5185482803247	0.313920590136234	-4.83736437825146	1.31572099175427e-06	5.69713125618213e-06
TUBG1P	5.91660112102949	-1.40648963802039	0.290798775242861	-4.83664223429331	1.32050791763858e-06	5.71742164920989e-06
AF279873.3	5.44456670146647	-4.1932343636367	0.86699408450413	-4.83652015461557	1.32131880918884e-06	5.72049516411873e-06
PNPT1P1	2.60379617514051	-2.22399933358836	0.459841117151499	-4.83645165827058	1.32177399314394e-06	5.7215909019022e-06
RPL23AP11	3.19674145555424	-2.66207372460774	0.550441094390629	-4.83625541722101	1.32307892384869e-06	5.72636405900852e-06
AC116562.3	9.86244923447715	-1.679335481971	0.347247145224276	-4.83613905849786	1.32385325158546e-06	5.72883962688382e-06
AL590666.5	2.76614569911555	-2.20346894252371	0.455676114853736	-4.83560333907556	1.32742390863575e-06	5.7434134180936e-06
FANCD2OS	1.88617328564079	-1.63288689585545	0.337719529782902	-4.83503840273948	1.33119933494877e-06	5.75842865868136e-06
PPP1R27	3.0079297591345	-1.51627483307398	0.313614010589464	-4.83484404993264	1.3325005659363e-06	5.76361714502918e-06
CNN2P1	19.516365418396	-1.08651768825561	0.224854370291186	-4.83209504377686	1.35103725137047e-06	5.84111883038875e-06
Z99755.1	1.47362338909026	-2.29821600357958	0.475613586596933	-4.83210755189642	1.35095234953372e-06	5.84111883038875e-06
AC092636.1	2.60147388300593	-1.56135805710189	0.323342867708928	-4.82880005415002	1.37358241492435e-06	5.93632503912964e-06
IGLV7-35	2.37929454537123	-2.38810787673166	0.494605283293065	-4.82831048797481	1.37696287152243e-06	5.95048047295171e-06
AC012085.1	15.7295493859944	-1.1805199761573	0.244523028579335	-4.82784784327288	1.38016478722457e-06	5.96301792109333e-06
SNRPGP5	1.60552050607005	-1.98985037874963	0.412376567992731	-4.82532358333393	1.39776143166593e-06	6.03621440715769e-06
