x
379	1679
380	2245
381	894
382	1379
383	850
384	5296
385	2539
386	3570
387	7
388	5875
389	5929
390	738
391	788
392	6767
393	4642
394	5686
395	274
396	3488
397	6133
398	7260
399	4141
400	1995
401	1996
402	3920
403	5064
404	5361
405	3610
406	7472
407	5793
408	6214
409	1584
410	2584
411	3327
412	4847
413	7352
414	6304
415	7056
416	5206
417	7127
418	7458
419	4637
420	5508
421	7009
422	3267
423	5256
424	813
425	7408
426	1583
427	6954
428	7265
429	4687
430	7490
431	3023
432	6166
433	6441
434	6229
435	6231
436	2407
437	5975
438	7302
439	377
440	5972
441	6744
442	6764
443	2037
444	153
445	4835
446	6221
447	2087
448	2141
449	7475
450	917
451	5948
452	166
453	5880
454	2751
455	3468
456	373
457	5770
458	2426
459	4672
460	5328
461	1851
462	5098
463	7380
464	2771
465	4374
466	6766
467	2998
468	6774
469	375
470	422
471	5814
472	5366
473	5565
474	3877
475	3844
476	990
477	3638
478	1356
479	2482
480	584
481	6381
482	5545
483	5865
484	1549
485	4484
486	6205
487	3377
488	982
489	1279
490	1388
491	5401
492	1089
493	1168
494	7005
495	507
496	3284
497	4177
498	2481
499	3461
500	2108
501	6938
502	4836
503	5233
504	3868
505	7215
506	7195
507	6425
508	6464
509	1441
510	3586
511	1751
512	169
513	4601
514	1307
515	3764
516	2126
517	2869
518	2854
519	1482
520	3977
521	4922
522	1923
523	1339
524	2702
525	27
526	6087
527	4887
528	2537
529	3412
530	7126
531	84
532	1892
533	2586
534	3598
535	7142
536	2652
537	5033
538	722
539	1715
540	5844
541	264
542	7406
543	2387
544	1901
545	6150
546	7377
547	719
548	5858
549	3456
550	5121
551	2238
552	4002
553	2868
554	716
555	1054
556	7388
557	6673
558	408
559	773
560	3828
561	6037
562	5314
563	4762
564	5249
565	2665
566	3173
567	2321
568	2450
569	511
570	1650
571	4065
572	1904
573	1680
574	1894
575	5267
576	2166
577	2201
578	1688
579	1553
580	2342
581	303
582	4814
583	5507
584	4066
585	5931
586	2904
587	6031
588	7431
589	792
590	4476
591	4626
592	4622
593	4907
594	2363
595	906
596	3723
597	4061
598	7057
599	954
600	5898
601	5141
602	1246
603	6176
604	3174
605	995
606	92
607	7469
608	14
609	3129
610	3130
611	395
612	1343
613	1621
614	1514
615	4109
616	4967
617	7138
618	7454
619	2280
620	5791
621	2653
622	2791
623	2178
624	1238
625	6460
626	2486
627	2994
628	1044
629	140
630	4160
631	2279
632	6362
633	3847
634	7051
635	5294
636	973
637	2168
638	2351
639	5390
640	3761
641	5527
642	5957
643	4114
644	968
645	289
646	4825
647	96
648	1106
649	5534
650	3291
651	6402
652	1885
653	983
654	1598
655	4538
656	3776
657	1305
658	3036
659	7437
660	5862
661	7432
662	3348
663	1723
664	7266
665	2777
666	964
667	2494
668	2745
669	2465
670	2049
671	3509
672	6018
673	3597
674	2399
675	2294
676	5673
677	2983
678	4924
679	6437
680	231
681	3624
682	5986
683	6556
684	1614
685	6806
686	5024
687	6837
688	6935
689	6450
690	336
691	1872
692	291
693	3222
694	2381
695	6592
696	3950
697	1045
698	2388
699	6067
700	3552
701	6406
702	5240
703	2526
704	2527
705	6498
706	7471
707	4483
708	4652
709	5190
710	3832
711	136
712	1046
713	6737
714	2152
715	4051
716	423
717	1167
718	300
719	6204
720	4876
721	5856
722	4
723	5395
724	708
725	2289
726	866
727	222
728	826
729	908
730	5874
731	4594
732	100
733	4675
734	4040
735	6773
736	905
737	1811
738	1997
739	3344
740	1952
741	2550
742	5747
743	4897
744	2907
745	5638
746	3480
747	101
748	745
749	4667
750	3014
751	3305
752	4018
753	4341
754	4154
755	6039
756	3747
757	3145
758	3135
759	6579
760	857
761	5131
762	3894
763	2312
764	3775
765	1055
766	1694
767	165
768	7427
769	3567
770	6026
771	1627
772	6635
773	7457
774	46
775	5255
776	4740
777	7344
778	5901
779	7412
780	1062
781	1792
782	2161
783	6616
784	2710
785	1000
786	3527
787	518
788	6803
789	1975
790	1572
791	4434
792	2546
793	2536
794	5077
795	1747
796	2524
797	7208
798	2182
799	5484
800	3428
801	5947
802	1025
803	1776
804	1476
805	415
806	1342
807	3217
808	4950
809	1008
810	1603
811	912
812	203
813	3180
814	1469
815	2047
816	3386
817	5789
818	1148
819	1149
820	4430
821	2618
822	5381
823	6889
824	2188
825	4600
826	6080
827	1091
828	5836
829	19
830	910
831	2409
832	3565
833	2146
834	2145
835	5906
836	1582
837	3599
838	5894
839	7030
840	34
841	662
842	2754
843	463
844	2871
845	2753
846	1073
847	701
848	762
849	7066
850	11
851	7191
852	74
853	5974
854	871
855	3117
856	2460
857	3613
858	2674
859	879
860	5505
861	7134
862	3455
863	1707
864	2164
865	670
866	1777
867	1395
868	4870
869	3091
870	3986
871	5092
872	902
873	3015
874	3539
875	5241
876	4057
877	2427
878	6022
879	4153
880	6035
881	2770
882	3244
883	7300
884	2255
885	2309
886	2848
887	344
888	259
889	3709
890	7355
891	2675
892	4157
893	6384
894	2808
895	6662
896	6706
897	3416
898	1340
899	2251
900	1824
901	2325
902	2369
903	4016
904	7335
905	271
906	1630
907	2694
908	3292
909	2816
910	6363
911	2901
912	2762
913	3133
914	3703
915	1903
916	4033
917	2776
918	1103
919	6614
920	1987
921	5032
922	5816
923	1160
924	4218
925	5471
926	2883
927	1202
928	655
929	2879
930	6854
931	3104
932	3243
933	3909
934	6382
935	2113
936	6300
937	1991
938	6032
939	6066
940	3637
941	5982
942	2204
943	1278
944	746
945	5999
946	3670
947	6091
948	7288
949	6814
950	7423
951	3806
952	5293
953	270
954	6855
955	2359
956	4769
957	778
958	1948
959	5470
960	1386
961	6830
962	7150
963	7244
964	5008
965	2267
966	2955
967	653
968	5082
969	1186
970	309
971	2252
972	5523
973	7306
974	6757
975	6732
976	7225
977	6283
978	6944
979	6992
980	1644
981	4104
982	2476
983	3221
984	2535
985	2676
986	6424
987	3495
988	3075
989	3076
990	4995
991	5151
992	5164
993	2287
994	2530
995	1449
996	3395
997	1749
998	916
999	1960
1000	1962
1001	2030
1002	1727
1003	4111
1004	3701
1005	1345
1006	3563
1007	656
1008	1346
1009	3762
1010	3911
1011	1098
1012	4591
1013	4248
1014	4473
1015	1831
1016	2347
1017	137
1018	143
1019	481
1020	1977
1021	7143
1022	3687
1023	6480
1024	3324
1025	2887
1026	4215
1027	3320
1028	640
1029	6634
1030	3673
1031	3257
1032	3258
1033	1731
1034	1078
1035	6581
1036	4019
1037	4199
1038	7448
1039	2840
1040	4751
1041	4042
1042	6057
1043	5094
1044	1698
1045	1468
1046	6930
1047	3740
1048	4696
1049	2990
1050	2918
1051	1416
1052	1718
1053	907
1054	703
1055	1640
1056	2492
1057	3608
1058	3966
1059	4436
1060	55
1061	1275
1062	1625
1063	2095
1064	1849
1065	3038
1066	5717
1067	6491
1068	3080
1069	3748
1070	6051
1071	2906
1072	5930
1073	4839
1074	5828
1075	5935
1076	3588
1077	3982
1078	5323
1079	855
1080	6893
1081	4054
1082	2187
1083	349
1084	5290
1085	5922
1086	42
1087	1927
1088	1191
1089	3885
1090	2621
1091	218
1092	3728
1093	7258
1094	2522
1095	7268
1096	138
1097	2484
1098	3182
1099	2101
1100	2490
1101	6312
1102	7280
1103	877
1104	3576
1105	3787
1106	2664
1107	3855
1108	1369
1109	4614
1110	5109
1111	2681
1112	5748
1113	1705
1114	1371
1115	2978
1116	2806
1117	2781
1118	3618
1119	2441
1120	3106
1121	2496
1122	354
1123	3441
1124	2021
1125	2412
1126	1830
1127	3336
1128	3691
1129	560
1130	1641
1131	3931
1132	2094
1133	3303
1134	3781
1135	4664
1136	7384
1137	1972
1138	5881
1139	758
1140	2595
1141	6255
1142	5799
1143	2474
1144	6011
1145	5451
1146	6876
1147	5889
1148	5905
1149	5023
1150	864
1151	4890
1152	3626
1153	5392
1154	7339
1155	4929
1156	4947
1157	4904
1158	4093
1159	5518
1160	5349
1161	1090
1162	5394
1163	7373
1164	198
1165	6842
1166	5031
1167	4629
1168	6486
1169	3584
1170	6418
1171	3836
1172	838
1173	2838
1174	5238
1175	7451
1176	576
1177	6017
1178	6044
1179	4766
1180	4447
1181	6048
1182	2882
1183	6208
1184	297
1185	6329
1186	6064
1187	5535
1188	5740
1189	5934
1190	5956
1191	6202
1192	4240
1193	7213
1194	3866
1195	6984
1196	6760
1197	4862
1198	5883
1199	7192
1200	2949
1201	6502
1202	657
1203	6311
1204	6112
1205	197
1206	6094
1207	7278
1208	5936
1209	6426
1210	4435
1211	1282
1212	641
1213	3720
1214	4286
1215	4831
1216	6926
1217	2633
1218	1142
1219	3419
1220	2708
1221	6357
1222	1312
1223	5510
1224	2434
1225	6198
1226	2081
1227	93
1228	4353
1229	3249
1230	200
1231	1122
1232	6126
1233	2214
1234	4457
1235	4927
1236	3153
1237	4674
1238	4857
1239	4663
1240	5226
1241	3559
1242	4571
1243	6207
1244	5601
1245	4807
1246	5566
1247	4863
1248	5681
1249	6532
1250	5899
1251	5624
1252	5912
1253	4361
1254	6246
1255	6245
1256	4574
1257	5594
1258	6019
1259	5079
1260	4647
1261	6103
1262	4681
1263	5839
1264	3333
1265	942
1266	3078
1267	4425
1268	4413
1269	4470
1270	5685
1271	5211
1272	4487
1273	6961
1274	5429
1275	5983
1276	4623
1277	3290
1278	4295
1279	4399
1280	4789
1281	5316
1282	4415
1283	6640
1284	4541
1285	5981
1286	4505
1287	4713
1288	6261
1289	3261
1290	3254
1291	5237
1292	4462
1293	5049
1294	4389
1295	4909
1296	5908
1297	6337
1298	4610
1299	4367
1300	4721
1301	4812
1302	5626
1303	1318
1304	3458
1305	5352
1306	4852
1307	4638
1308	4853
1309	4302
1310	5135
1311	1853
1312	4983
1313	5329
1314	4582
1315	3702
1316	5244
1317	4732
1318	5425
1319	4371
1320	4580
1321	4358
1322	5004
1323	5215
1324	6536
1325	5389
1326	3963
1327	4718
1328	5274
1329	3400
1330	5213
1331	7417
1332	5069
1333	4235
1334	4143
1335	4145
1336	4738
1337	6492
1338	5227
1339	4477
1340	3870
1341	4785
1342	5056
1343	4301
1344	4298
1345	4526
1346	5020
1347	6453
1348	5299
1349	4624
1350	4659
1351	4282
1352	5548
1353	4843
1354	5372
1355	5492
1356	5029
1357	4407
1358	6633
1359	4559
1360	4576
1361	5923
1362	6168
1363	4846
1364	5028
1365	4525
1366	4166
1367	6663
1368	7256
1369	4644
1370	5060
1371	6200
1372	5868
1373	4873
1374	4865
1375	4829
1376	5595
1377	4309
1378	5826
1379	4759
1380	5714
1381	5261
1382	4968
1383	5152
1384	5913
1385	3651
1386	4338
1387	6270
1388	5180
1389	6256
1390	4666
1391	4673
1392	4288
1393	5347
1394	7279
1395	4547
1396	5266
1397	4801
1398	4376
1399	4811
1400	4734
1401	5272
1402	4514
1403	5582
1404	5585
1405	4307
1406	5730
1407	5691
1408	4921
1409	4760
1410	4911
1411	5583
1412	5119
1413	5496
1414	5097
1415	5592
1416	5633
1417	5904
1418	5743
1419	5687
1420	4979
1421	5225
1422	5501
1423	5400
1424	5718
1425	5263
1426	5281
1427	5273
1428	5198
1429	5459
1430	5026
1431	5744
1432	5655
1433	4742
1434	4823
1435	5182
1436	5784
1437	5106
1438	5625
1439	4315
1440	4570
1441	5043
1442	5231
1443	4641
1444	5203
1445	5591
1446	5408
1447	5426
1448	4955
1449	5149
1450	4668
1451	4332
1452	4280
1453	4573
1454	4885
1455	5393
1456	7174
1457	5418
1458	4753
1459	1460
1460	5348
1461	6036
1462	5170
1463	7083
1464	4455
1465	5554
1466	4930
1467	4150
1468	3418
1469	4124
1470	4698
1471	5690
1472	5396
1473	4660
1474	4194
1475	3759
1476	7281
1477	6258
1478	5308
1479	5849
1480	4683
1481	5994
1482	4722
1483	3898
1484	6595
1485	6624
1486	5307
1487	3697
1488	4460
1489	1281
1490	6146
1491	3432
1492	4360
1493	5952
1494	4366
1495	5605
1496	4999
1497	4408
1498	5146
1499	6507
1500	4465
1501	5699
1502	4569
1503	5344
1504	5890
1505	4337
1506	5727
1507	5745
1508	5698
1509	5739
1510	4365
1511	4503
1512	4385
1513	4784
1514	5108
1515	881
1516	5709
1517	5627
1518	5850
1519	6323
1520	6589
1521	5623
1522	5563
1523	5857
1524	5371
1525	3469
1526	4532
1527	4495
1528	5374
1529	3863
1530	4845
1531	4556
1532	6222
1533	6482
1534	4492
1535	5599
1536	5362
1537	4542
1538	5855
1539	3628
1540	6823
1541	4717
1542	6294
1543	7275
1544	4277
1545	4320
1546	5842
1547	4549
1548	4513
1549	5382
1550	4118
1551	5867
1552	4533
1553	5150
1554	6210
1555	3465
1556	4113
1557	4566
1558	4940
1559	4953
1560	5010
1561	5288
1562	7294
1563	4416
1564	5086
1565	5306
1566	4352
1567	6219
1568	5676
1569	4931
1570	4400
1571	4583
1572	4478
1573	5615
1574	6572
1575	5188
1576	4562
1577	6054
1578	5732
1579	5485
1580	5221
1581	5726
1582	4817
1583	5162
1584	5477
1585	5040
1586	4815
1587	4564
1588	4330
1589	4316
1590	4872
1591	5689
1592	4554
1593	5336
1594	4729
1595	5435
1596	4540
1597	5847
1598	4952
1599	5532
1600	4568
1601	4915
1602	5071
1603	4304
1604	4990
1605	5593
1606	4515
1607	4959
1608	4993
1609	4895
1610	5216
1611	6119
1612	5068
1613	4844
1614	5343
1615	5037
1616	3835
1617	4350
1618	5500
1619	5659
1620	4055
1621	5278
1622	3887
1623	4787
1624	4595
1625	4275
1626	5629
1627	5251
1628	4335
1629	791
1630	4331
1631	3795
1632	6410
1633	5941
1634	5114
1635	4299
1636	6047
1637	5449
1638	6046
1639	3830
1640	3971
1641	3496
1642	5692
1643	5099
1644	4703
1645	3684
1646	4028
1647	4820
1648	3397
1649	5453
1650	5379
1651	6002
1652	5428
1653	3373
1654	6156
1655	4957
1656	4935
1657	4928
1658	6120
1659	5280
1660	6015
1661	4022
1662	7200
1663	3566
1664	5917
1665	5105
1666	6165
1667	2322
1668	6164
1669	4973
1670	3732
1671	4504
1672	298
1673	6262
1674	5317
1675	4511
1676	5938
1677	5637
1678	4755
1679	5122
1680	5021
1681	4524
1682	4193
1683	5283
1684	3623
1685	5481
1686	5220
1687	4507
1688	3391
1689	5436
1690	6269
1691	4676
1692	3189
1693	5920
1694	6167
1695	5502
1696	4726
1697	3362
1698	4521
1699	6185
1700	2089
1701	5437
1702	5160
1703	6226
1704	5358
1705	5751
1706	6694
1707	6651
1708	4736
1709	6129
1710	6238
1711	3466
1712	5442
1713	4406
1714	5248
1715	4422
1716	4306
1717	4808
1718	5338
1719	4868
1720	4356
1721	5869
1722	5286
1723	5921
1724	4326
1725	5587
1726	4707
1727	3991
1728	4414
1729	3571
1730	4211
1731	5326
1732	4728
1733	4985
1734	4497
1735	5861
1736	1486
1737	4036
1738	6309
1739	5632
1740	4438
1741	5715
1742	6116
1743	5946
1744	6963
1745	5265
1746	5197
1747	4716
1748	4319
1749	5239
1750	3857
1751	6666
1752	5672
1753	4937
1754	5529
1755	3895
1756	5407
1757	5634
1758	5840
1759	4369
1760	5457
1761	5559
1762	5321
1763	5302
1764	4557
1765	5776
1766	5482
1767	5693
1768	4617
1769	6007
1770	5588
1771	5522
1772	4386
1773	5252
1774	6189
1775	5495
1776	6220
1777	6197
1778	7101
1779	5678
1780	6547
1781	5085
1782	5427
1783	3924
1784	4697
1785	5161
1786	4757
1787	4702
1788	4317
1789	4572
1790	5524
1791	6012
1792	5053
1793	4954
1794	5223
1795	5984
1796	4284
1797	4867
1798	5571
1799	5132
1800	7206
1801	5448
1802	5061
1803	4327
1804	5761
1805	4342
1806	5516
1807	5039
1808	5759
1809	5378
1810	4276
1811	5181
1812	5473
1813	4329
1814	5073
1815	4804
1816	6483
1817	4373
1818	5391
1819	4230
1820	4704
1821	5711
1822	5756
1823	4575
1824	5721
1825	3349
1826	5120
1827	5363
1828	5646
1829	5271
1830	5543
1831	5597
1832	4274
1833	5384
1834	5636
1835	5070
1836	5432
1837	4756
1838	4943
1839	3713
1840	5250
1841	5168
1842	4508
1843	4963
1844	5682
1845	5549
1846	4437
1847	4241
1848	4412
1849	4289
1850	4685
1851	4565
1852	5757
1853	4975
1854	4432
1855	4706
1856	4433
1857	5540
1858	4285
1859	4819
1860	5567
1861	5574
1862	5172
1863	4849
1864	5445
1865	4684
1866	5038
1867	5285
1868	4529
1869	4308
1870	5417
1871	5376
1872	4677
1873	5760
1874	4880
1875	5607
1876	4866
1877	5992
1878	6342
1879	5977
1880	5677
1881	4398
1882	4372
1883	4469
1884	5002
1885	5651
1886	4420
1887	5884
1888	5897
1889	5050
1890	4243
1891	4336
1892	4384
1893	4346
1894	5641
1895	4290
1896	5530
1897	5136
1898	4296
1899	5663
1900	3389
1901	5558
1902	4537
1903	5415
1904	5497
1905	4986
1906	4657
1907	4325
1908	4518
1909	4516
1910	5055
1911	5688
1912	5195
1913	4310
1914	5619
1915	4555
1916	4841
1917	5262
1918	4311
1919	5159
1920	4797
1921	4446
1922	5769
1923	4519
1924	5725
1925	6660
1926	4639
1927	5859
1928	4628
1929	4411
1930	4471
1931	4621
1932	6253
1933	5320
1934	6169
1935	6404
1936	5494
1937	5896
1938	4297
1939	5204
1940	5357
1941	5589
1942	5047
1943	4522
1944	5547
1945	4724
1946	7113
1947	4303
1948	5452
1949	5580
1950	3575
1951	4427
1952	5713
1953	4546
1954	5083
1955	4688
1956	5434
1957	4917
1958	5985
1959	5611
1960	3502
1961	4833
1962	5117
1963	5570
1964	5606
1965	5169
1966	3392
1967	4561
1968	5095
1969	5486
1970	5080
1971	3864
1972	4391
1973	4428
1974	5736
1975	4840
1976	5090
1977	3297
1978	5179
1979	5775
1980	4731
1981	2177
1982	5322
1983	5662
1984	5631
1985	4977
1986	5041
1987	4796
1988	4539
1989	5003
1990	3452
1991	5282
1992	5581
1993	1900
1994	5729
1995	3712
1996	5665
1997	4383
1998	5539
1999	4848
2000	4272
2001	4813
2002	4421
2003	5669
2004	5652
2005	4340
2006	5667
2007	4905
2008	4926
2009	5351
2010	5640
2011	4368
2012	5337
2013	6115
2014	5165
2015	5499
2016	5846
2017	6248
2018	4752
2019	5350
2020	1921
2021	4888
2022	1124
2023	5537
2024	4609
2025	6257
2026	2845
2027	4661
2028	3880
2029	6731
2030	6538
2031	4965
2032	66
2033	6297
2034	3629
2035	3774
2036	6314
2037	6733
2038	740
2039	1012
2040	516
2041	1696
2042	2257
2043	2174
2044	2072
2045	940
2046	1255
2047	7326
2048	471
2049	2134
2050	2960
2051	679
2052	6786
2053	2939
2054	3800
2055	1732
2056	328
2057	7340
2058	1833
2059	4543
2060	3507
2061	7050
2062	6335
2063	508
2064	6084
2065	1060
2066	1787
2067	5
2068	4041
2069	4891
2070	3737
2071	2417
2072	3360
2073	3605
2074	5464
2075	7389
2076	5827
2077	7152
2078	7439
2079	814
2080	5405
2081	5416
2082	4392
2083	5915
2084	5951
2085	4429
2086	7474
2087	2379
2088	3834
2089	3873
2090	6477
2091	4005
2092	5443
2093	3568
2094	3767
2095	4129
2096	3620
2097	458
2098	7325
2099	1859
2100	5531
2101	994
2102	7214
2103	4423
2104	6499
2105	7342
2106	6454
2107	6490
2108	6227
2109	7494
2110	6350
2111	7395
2112	2991
2113	1141
2114	6800
2115	1916
2116	1385
2117	4246
2118	3097
2119	1899
2120	219
2121	845
2122	3478
2123	3922
2124	91
2125	1838
2126	6934
2127	810
2128	6793
2129	1237
2130	1269
2131	1564
2132	1222
2133	1231
2134	1922
2135	161
2136	4590
2137	5780
2138	2149
2139	3146
2140	5257
2141	6618
2142	5973
2143	6322
2144	7356
2145	6599
2146	5475
2147	7044
2148	5345
2149	6130
2150	7025
2151	6298
2152	720
2153	3047
2154	4265
2155	5950
2156	7492
2157	7012
2158	5891
2159	6864
2160	6906
2161	1742
2162	5788
2163	7465
2164	6746
2165	4776
2166	5292
2167	6910
2168	6530
2169	4635
2170	6243
2171	6998
2172	7477
2173	4981
2174	6824
2175	7416
2176	6913
2177	7434
2178	5564
2179	5253
2180	5145
2181	4699
2182	4827
2183	6472
2184	6833
2185	7442
2186	6388
2187	7032
2188	4918
2189	6159
2190	6849
2191	6969
2192	4670
2193	4899
2194	2988
2195	4662
2196	7337
2197	4631
2198	6405
2199	6871
2200	5700
2201	7332
2202	5870
2203	6794
2204	7459
2205	6276
2206	7010
2207	6931
2208	7034
2209	7168
2210	5100
2211	6914
2212	5025
2213	4881
2214	7088
2215	6561
2216	6313
2217	5324
2218	6305
2219	6098
2220	6417
2221	6573
2222	6781
2223	5924
2224	7223
2225	4882
2226	7121
2227	5264
2228	5137
2229	7387
2230	6758
2231	6272
2232	7482
2233	6809
2234	5616
2235	6475
2236	4653
2237	2783
2238	7397
2239	5752
2240	6095
2241	5987
2242	5438
2243	6070
2244	6810
2245	6349
2246	7125
2247	4589
2248	3434
2249	6585
2250	6783
2251	7112
2252	6980
2253	4607
2254	6749
2255	7470
2256	7131
2257	5480
2258	4602
2259	6340
2260	6606
2261	6858
2262	7489
2263	6285
2264	6791
2265	7089
2266	6111
2267	6882
2268	6074
2269	7037
2270	6279
2271	6747
2272	6458
2273	3460
2274	6333
2275	6941
2276	7264
2277	6950
2278	6962
2279	5728
2280	7392
2281	6397
2282	6940
2283	5148
2284	6886
2285	6078
2286	6945
2287	6784
2288	6286
2289	6847
2290	7383
2291	6789
2292	5130
2293	7460
2294	5550
2295	6720
2296	6829
2297	6960
2298	4606
2299	6429
2300	7095
2301	7158
2302	4077
2303	5178
2304	1110
2305	26
2306	3526
2307	7393
2308	7487
2309	1147
2310	1628
2311	5833
2312	3490
2313	5887
2314	3108
2315	7284
2316	2317
2317	477
2318	652
2319	4009
2320	5123
2321	3856
2322	3786
2323	2895
2324	3815
2325	1378
2326	6024
2327	6970
2328	1061
2329	2798
2330	5367
2331	4992
2332	3848
2333	6522
2334	7128
2335	6533
2336	2533
2337	5155
2338	3524
2339	2038
2340	5706
2341	2564
2342	1775
2343	2039
2344	2044
2345	4100
2346	4750
2347	6625
2348	856
2349	2380
2350	1845
2351	1964
2352	1137
2353	6148
2354	1398
2355	283
2356	3690
2357	7433
2358	6974
2359	752
2360	1999
2361	4024
2362	3818
2363	1404
2364	645
2365	431
2366	4481
2367	451
2368	1606
2369	648
2370	1405
2371	447
2372	437
2373	649
2374	432
2375	1406
2376	5813
2377	4486
2378	433
2379	651
2380	1409
2381	1415
2382	3668
2383	1611
2384	2256
2385	306
2386	484
2387	1135
2388	898
2389	3778
2390	6368
2391	4884
2392	6510
2393	4799
2394	2370
2395	5819
2396	2821
2397	1685
2398	1686
2399	6242
2400	742
2401	1520
2402	2804
2403	4790
2404	2638
2405	3851
2406	673
2407	2186
2408	1323
2409	6612
2410	6485
2411	1455
2412	6516
2413	5284
2414	3334
2415	934
2416	6106
2417	1590
2418	2594
2419	1802
2420	2315
2421	3783
2422	1267
2423	2327
2424	2836
2425	1487
2426	5647
2427	1871
2428	12
2429	2498
2430	2852
2431	77
2432	420
2433	234
2434	1941
2435	2686
2436	2471
2437	223
2438	2337
2439	960
2440	4300
2441	4056
2442	5065
2443	3846
2444	4174
2445	567
2446	539
2447	590
2448	895
2449	4474
2450	430
2451	4613
2452	2406
2453	6068
2454	3340
2455	4121
2456	5113
2457	3544
2458	6602
2459	6364
2460	3639
2461	6709
2462	1937
2463	3028
2464	3548
2465	5911
2466	2199
2467	3112
2468	7463
2469	4816
2470	2642
2471	5812
2472	227
2473	7322
2474	4179
2475	4152
2476	1540
2477	3043
2478	1394
2479	836
2480	2428
2481	3838
2482	853
2483	3124
2484	240
2485	1769
2486	4604
2487	2352
2488	105
2489	2976
2490	2115
2491	3044
2492	5590
2493	5016
2494	3681
2495	1639
2496	3476
2497	5854
2498	5955
2499	4185
2500	5895
2501	6089
2502	368
2503	4186
2504	7194
2505	4187
2506	4188
2507	4189
2508	1023
2509	2155
2510	5598
2511	7063
2512	5998
2513	6014
2514	5990
2515	6442
2516	5979
2517	6001
2518	6455
2519	5976
2520	5988
2521	369
2522	6016
2523	1020
2524	1022
2525	1021
2526	6100
2527	1009
2528	6812
2529	4183
2530	6807
2531	1250
2532	1253
2533	3976
2534	3780
2535	7171
2536	1252
2537	6862
