x
1	0.623626140365176
2	0.626058030233207
3	0.633179580066198
4	0.642609735197137
5	0.643385316706174
6	0.645853541231736
7	0.647887672141183
8	0.650794671360019
9	0.651539579625555
10	0.652535606708901
11	0.654320493513728
12	0.655691686155638
13	0.657122154092007
14	0.657804955050796
15	0.658126796703736
16	0.659415119397164
17	0.66188242239128
18	0.662189677678265
19	0.663094174300208
20	0.663479799822712
21	0.664695483800031
22	0.665898740105333
23	0.66605035694283
24	0.666476232803337
25	0.667395450148782
26	0.668655451292381
27	0.66972223437167
28	0.6711425022121
29	0.67142059319755
30	0.673183586635636
31	0.674486487648307
32	0.675443524474207
33	0.675580833381585
34	0.675955497027598
35	0.676512619054182
36	0.678110250623316
37	0.679657767479649
38	0.679911202741443
39	0.680072807335478
40	0.681075497010953
41	0.681335905978789
42	0.68231794499847
43	0.683502071091227
44	0.684087425824519
45	0.685190551016774
46	0.685689252616424
47	0.686493495598534
48	0.687095682332435
49	0.688097399980681
50	0.688935056775537
51	0.689376979765545
52	0.690197028705897
53	0.690596176416261
54	0.691608367759783
55	0.692515638228914
56	0.692957929952721
57	0.693502590160058
58	0.694618208034091
59	0.69509848555207
60	0.695398706646973
61	0.696147899361333
62	0.696926440554418
63	0.698781793382319
64	0.699491460411158
65	0.701063317712998
66	0.701462489223805
67	0.70209940126422
68	0.704034710894368
69	0.70451557267402
70	0.704748430049623
71	0.705169297535172
72	0.705659954623979
73	0.707507264733723
74	0.707847593796655
75	0.708352353203902
76	0.708787620962476
77	0.709441955369596
78	0.709914179279715
79	0.710365953271972
80	0.710632840774017
81	0.710636052845262
82	0.711482296373948
83	0.712092522972464
84	0.712853404401919
85	0.713132233744476
86	0.71346139494269
87	0.714229209762253
88	0.715404333959142
89	0.718772206665593
90	0.719416304012885
91	0.720546069148489
92	0.721467270228672
93	0.72148159204845
94	0.722178430352729
95	0.722694368345102
96	0.723619925310469
97	0.723741989821696
98	0.724471906065622
99	0.725632082553574
100	0.727001486741657
101	0.72906940307171
102	0.729522669637017
103	0.730383446845501
104	0.731044673931168
105	0.731186317985143
106	0.731196875968765
107	0.731567313815721
108	0.731991182970714
109	0.732459356160595
