MEdarkgrey	MEdarkred	MElightcyan1	MEpink	MEmagenta	MEyellow	MEgreenyellow	MEsalmon	MEplum2	MEviolet	MEred	MElightcyan	MEpaleturquoise	MElightyellow	MEdarkmagenta	MEorange	MEbisque4	MEthistle1	MEdarkslateblue	MEpurple	MEroyalblue	MEblue	MEgreen	MEdarkorange2	MEdarkgreen	MElightsteelblue1	MEfloralwhite	MEsienna3	MEblack	MEcyan	MEivory	MEdarkorange	MEskyblue	MElightgreen	MEskyblue3	MEgrey60	MEsteelblue	MEthistle2	MEtan	MEwhite	MEdarkolivegreen	MEdarkturquoise	MEmidnightblue	MEsaddlebrown	MEyellowgreen	MEbrown4	MEmediumpurple3	MEorangered4	MEplum1	MEbrown	MEturquoise	MEgrey
TCGA.97.7547.01A	0.0227257413571829	0.0521653622486123	-0.00825068964976533	-0.0307797969003822	0.00737964645584341	-0.00559687699179338	0.0439969792703787	-0.0245628298625085	-0.0443729995865534	-0.0316939318168134	-0.0160192420935992	-0.0037134036495563	-0.0357413743933473	0.0105425227121334	-0.0131274053289556	-0.0173580931633541	0.0104118176221519	-0.0337500481880225	0.0238981885931464	0.049235455652308	-0.0306390668111383	-0.0196938192542361	0.0107054256525431	-0.0448295077532715	-0.00165673423422099	0.0428684065421112	-0.0433584461842337	0.0459213578043736	-0.052808883648631	-0.0162199263760351	-0.08151553685166	0.0172779578589351	-0.0174893557609461	-0.0294852640816741	-0.0144719077164114	-0.0055005646970031	-0.00635321836908827	-0.0340720604634912	0.0359531924329222	0.0450206463843328	0.0253063043647148	0.0492753399334112	-0.0182946606127625	0.0470745675916018	0.0573473329368731	0.0229787638366454	-0.0203965376160967	-0.0425145214431645	-0.0407275124905233	-0.0409529838274295	-0.0127551753930837	0.0330604579676995
TCGA.55.7994.01A	0.00505408103507976	0.0236329208144312	-0.0477351679189206	-0.0342382700172518	-0.0671106018694753	-0.0505951992958767	-0.00899774346974754	-0.0221093358201029	0.0229341303355966	0.027502556989286	0.0274361968850335	0.042790513330283	0.0618921132790115	-0.0196961184764198	-0.0462614965327907	-0.0378579845204994	-0.0392497688197917	-0.0202693550858062	-0.0528649338711433	-0.0399839498330627	-0.0462664527438505	-0.0276354319338171	0.00289671149227586	-0.031966096920126	-0.0279202057508382	-0.0393762206272913	-1.43149829748587e-05	0.0352819347839023	0.041132041347715	0.00722209333627484	0.00602885757490313	-0.0112210101979891	-0.0215347240692278	-0.00529778466191834	-0.049455615522139	-0.0307466483538344	-0.0217331227295013	0.00984316835546331	0.0407041386619166	0.0535051735524979	-0.0245715146232652	-0.00374254692002064	0.0373582767747208	-0.00180724835152088	-0.0138312906092746	0.00109333018504378	-0.00246512337628914	-0.0239585330462776	-0.0218708882007219	0.0223762897468084	0.00990235182275127	0.0582972275390351
TCGA.50.5045.01A	-0.0195607097440806	-0.0375718174491799	0.0161730242546586	0.0221527284582134	0.0466423932735538	0.00950990980462989	0.0112981570744745	0.024034778202006	0.0197585569556651	0.0839494723767759	0.0605083757711945	0.0723373506788951	0.0418283528112882	0.0644798089946498	0.0495681677188121	0.0633095764658764	-0.0538297038921188	0.0408304230633198	0.0985098186515839	0.0244923261819381	0.00405775607044088	0.0572789598936364	-0.0175719672088519	0.0441382009786959	0.0723806642888202	0.0214168015485778	0.0510765185874068	-0.0049900311625569	-0.00476930925288254	0.0281394652340268	0.0268603064473402	-0.0195242910554158	-0.0229397345673959	-0.0266086097515216	-0.0193519256590476	-0.0241587615781662	-0.0050973917073135	-0.0343695518255164	-0.108271452333722	-0.112463244413061	0.00135441492866952	-0.0455671872646452	-0.019802510174569	-0.0642177563959124	-0.0203972460322389	-0.0281199815490982	0.00550631860945021	0.00311526327645798	-0.00163112642736552	-0.0386141623862912	-0.0348136215041224	0.0242334752574937
TCGA.44.6776.01A	0.0605162181267936	0.0260320465323076	0.01100947711351	-0.0204079193256883	-0.0370172752106165	0.0160719978662774	0.0135307602961601	-0.0223662985960219	-0.0904755864163009	-0.105467780513168	-0.0752678316878662	-0.0577617548214159	-0.0655447399146735	-0.0321843821961972	-0.0479692018722098	-0.0643970907098187	0.00105258242356247	0.00934258026086471	0.0228781881724014	-0.034085086895445	-0.0195451317869131	0.0114819450590071	0.0212579274141653	-0.00409604233360399	-0.000660567266102247	0.0347729216498131	-0.015732430430106	-0.0181177499749359	-0.0632023235437027	-0.0116028567256115	0.00779167832102654	-0.0140015151989221	0.0451956941325166	-0.0223027944749698	0.00959238889479034	0.0124731450016766	-0.0376916806386696	-0.0419536908272795	0.0162029343056608	0.0186269068400563	-0.0333187371446306	0.0451018002915308	-0.0518925575535275	0.0380906075859774	0.0259888914092246	-0.041431767302168	-0.00835832638328892	-0.0507037235109457	0.0261994376374158	-0.0292808365551871	-0.0218195457680496	-0.0193800114930187
TCGA.97.7937.01A	0.0326841228645951	-0.0280420406714093	-0.0449490824185375	-0.0322617169711788	-0.0380613921118185	-0.0514940680461037	-0.0093651820072998	-0.0296469061879758	-0.0575457143456624	-0.040499647013379	-0.063087424936648	-0.06919755885315	-0.0699122622342128	-0.0438794794125295	-0.0428301624342792	0.0124621005658883	0.0780081736292074	0.0118288196278116	-0.0272267242498627	-0.0017459159488453	-0.00318970255276066	-0.00562389302373929	-0.00635286964094966	-0.012434531841035	-0.0265362046634792	-0.0687866167921937	0.0584476601224075	0.0212792894297937	0.0110084061756482	0.00126844108099124	0.031486316978018	-0.0472002434219078	-0.0382161557166215	-0.0106490195854883	-0.0328631953547102	-0.0160227388003502	-0.0454128520050973	0.0465477892595966	0.036886052615044	0.024107215294882	0.00529472170702093	0.04227710216081	0.0010049531524145	-0.00381208034625107	-0.040920098398289	-0.0515285620671897	-0.0243624806733283	-0.0422836708394132	-0.0106691732636441	0.0351986473468931	0.0280146504390042	0.0430010156730949
TCGA.91.6835.11A	0.0167657687635461	0.0562964334081095	0.0132437819748717	0.175734539275882	0.071957182471451	0.0689815209253904	0.0525137873593174	0.0562400677072867	-0.0137246656525478	-0.0409034313964208	0.0111835959704878	-0.012679594967638	-0.000923823774834132	-0.0416637379740402	0.0184803940867341	-0.0114648103061771	0.0217280641714249	0.0234486801196014	0.0122312888301142	0.00481823182132898	0.0106063732537763	-0.0386833884047337	-0.00479642514189157	-0.000279249220815169	-0.0159427952816011	-0.0133563512859997	-0.0525548325887748	-0.0479619746072121	-0.0638670447679742	-0.0659668410584674	-0.040774572788157	-0.00829835242706089	-0.0272403609826303	-0.0213251041309977	-0.0170334252192713	-0.0187804106578922	0.018185382844179	-0.040154571157435	-0.000826298980836709	0.00921640372391372	0.00632351523003568	-0.0568909394791926	-0.0300305035954712	0.0197440987325186	-0.0122748420549609	0.0106661875779359	-0.0347518785894118	0.00917145650201486	0.0116301637103361	0.00269533460353474	0.0140604397200063	-0.0346728469468864
TCGA.MP.A4T8.01A	-0.0218374524909452	-0.0109474232636934	-0.00392525616606259	-0.0332391661773555	-0.00560983644661442	-0.0326459859148392	-0.056540492232342	-0.0417868004593408	0.0236682070457065	-0.0212990800511032	-0.0741116699864153	-0.0632140403538234	-0.0626494278631197	-0.0573271302901028	0.0484372022725714	0.0383924368783393	0.0183341852292653	0.0318553266993806	0.0159226262542368	-0.0227899487419939	-0.0271477372256083	0.0215437583735742	0.0474878406605314	0.0171611870037884	-0.0474194765246826	-0.0516777570134447	-0.00889796428128214	0.0812044965995455	0.0229681624948257	0.00869476350347825	-0.0104274430311139	0.00482613680397763	0.00143686376972909	-0.0228393547893402	-0.0160110710537981	0.0609238536185219	-0.0205955883372052	0.0462529928803338	0.0138311461492411	0.0277038450501029	-0.0178718091667929	0.0193646994473716	-0.0144833747640835	-0.0154820566431457	-0.041781148646766	-0.0583869805872782	0.00684666658027509	-0.0476631738591107	-0.0689204226910241	0.0342927049992953	-0.00318224299542219	-0.0149450872283726
TCGA.78.7146.01A	-0.0544300572129961	0.00468872942993319	-0.0112225153343608	-0.0390176975235452	-0.0541819880798843	-0.0583983616148094	-0.0532736712668961	-0.0566537400910761	0.0291242169355658	0.0194360105132288	-0.0372601468820666	-0.0546140452249451	-0.00221495108428225	-0.0820313658163987	-0.00587160009466689	-0.0110982899993052	-0.0499565292243466	0.0577559939805557	0.0467318958852998	0.0972506067585447	-0.0433975504062708	0.00544092209116167	-0.000671801191314168	0.0154186712030542	0.0136518009056532	-0.000365852755862819	0.0223400080145089	0.116015910031635	0.0756780143014214	0.0868283553060665	0.0264085741815389	-0.0166360202293617	0.0691914385635993	0.00827176031247366	-0.0413956651507028	-0.0312585815786122	-0.0296952158737969	-0.0394206073517058	0.0545282958569813	0.0658747074920763	0.0668794311821454	0.0649944485837329	0.0853993851682627	0.0356022361274732	0.0196801105115322	-0.0533649605608013	-0.0179603020857692	-0.00871053026508952	-0.0581701722280933	-0.026041207830527	-0.0166558288706006	0.0211599517630778
TCGA.78.7160.01A	-0.0116144369346157	0.0159340384680015	0.00474633470404223	-0.0269766748008002	0.0208736412471519	0.011060961399089	0.00415797784158842	-0.0106964244532378	-0.00807949000418259	0.0039112705798314	0.0167007942990447	0.0373212880603073	0.0244863458273252	-0.0185144597987898	0.00408644952539604	-0.00120203535520966	0.0188098155354247	-0.00231853237901388	-0.00728167338375936	0.0618150857073684	-0.0328250451626463	-0.0246551353693763	-0.0272840346265196	0.0297998832725923	0.0154804518541266	-0.027822789666995	0.0164874715104272	-0.0119802863453138	0.00309740430310525	0.0235607311674392	-0.00837659035407205	0.0384240892128089	0.103496697641607	-0.0174855007015132	-0.0261626407769091	0.010551694194014	-0.0214830118036904	0.061434462413672	0.032355198890413	0.0259008625873397	0.0295758929419632	0.0734025577329918	0.0280080589629769	0.0605165347063455	0.00144414738154282	0.017447808447212	-0.00472729554935687	-0.0363313204987552	-0.00934987533918438	-0.0440297337943119	-0.0191429006344653	-0.025595573379025
TCGA.49.AAQV.01A	0.00225608002728817	-0.0257736401839182	-0.0149853447837406	0.0094159529130144	-0.0501223264150377	-0.0330211006150934	-0.0235038959548289	-0.0226375591086018	0.0341575638996017	0.0163652005325598	-0.0267380722479642	0.0231020296360376	-2.68069803312148e-05	-0.0100833531605966	-0.0213453256449644	-0.0104662435978138	0.0380274457689738	-0.0395323162776026	-0.0304999308442446	-0.0229815507526205	0.0514528472266322	0.0359201072200309	0.0471307393832327	-0.0426105778560678	-0.0508173809611147	0.00677937713154922	0.0534881813314474	0.0216839047119328	0.0101721971145982	-0.0185505706264987	0.0216761356936875	-0.0030833650263248	-0.00894623056527302	0.00368706099763482	0.0364726106817568	0.0250882107213688	0.0236858013609538	-0.0352259005568851	-0.0351512939315777	-0.0126743030394092	-0.0268627695167651	-0.0305277128438477	-0.0539678476059316	-0.0780385091175653	-0.0280641351281439	-0.0351039105984827	0.00843975460497166	0.013234353879947	-0.0615771536807064	0.0436162926516518	-0.00376624795653695	0.0698719832082987
TCGA.MP.A4TI.01A	-0.0660525631861625	0.0171576182474533	-0.00374992634484458	-0.0260899167720597	0.0252895880623331	-0.0045818069647536	-0.00390527163813652	0.0023047750388818	0.0839415336640279	0.106537058917676	0.0684467843532073	0.0807342518753578	0.0847833773719736	-0.0126930697559014	0.0765586879062232	0.061722833420729	-0.0136635017630938	0.0355998810586496	0.00736723735623964	-0.0311798608191691	-0.0263059676231346	-0.00334861618981828	0.0324726545499626	-0.0244836406616318	-0.03711860692945	-0.0173697479126807	-0.0401843095319933	-0.0235511040582987	0.0311697595302534	-0.0157669447928338	-0.0181643942288094	-0.0253935097119402	-0.0200898602980603	-0.0192471442181075	0.00360204367775964	-0.0292603906951056	-0.0140143864341068	0.0520816745584925	-0.0275556801566071	-0.00394479715609818	-0.0342156069791592	-0.0695451975273002	-0.0055140450457565	-0.0511814930298076	-0.0273809332671776	0.0224185358210031	-0.0162947701180482	-0.0176438274802479	-0.0304424141855995	0.041876756326682	5.70206638445574e-05	9.96830536191465e-05
TCGA.MP.A4TK.01A	-0.0233915724766536	0.0130499925394359	0.00245750990296712	-0.0321533373050709	0.0587923868768717	-0.00405501241068277	0.0103952901571858	0.0038844475168362	-0.0437081749051834	0.0485856046885935	0.0199115227944569	0.0238227185248104	-0.0206620091139583	0.0520896899170997	0.0835731962268502	0.0972490416744823	-0.0121022826980595	-0.039914968704276	0.00686112956495257	-0.0411390563255717	-0.0153522410692552	-0.0059312193485498	0.0258660566610413	-0.0535274363427042	-0.0314966921318193	-0.0418124407224262	0.00212669953175686	-0.0320936812855073	0.0136691672598416	-0.0358748063549167	-0.0383421380570885	-0.0229309850475794	-0.0252712964267517	0.0110381270966781	-0.0102285078774225	-0.0100022215373288	-0.00266321180756402	-0.0319174188664827	-0.0324299833270495	-0.0218930008051029	-0.0316643116921047	-0.0526969162301378	-0.0178981790769728	-0.0481860192551414	-0.0356379824943458	0.046415417293979	-0.0182663471082936	0.0263368718999444	-0.0135929894439757	0.0372732838518676	0.00778609984515209	0.0371199885796148
TCGA.05.4384.01A	0.0440190777172928	0.0263433494749241	0.0151615686089536	-0.0200630507763017	-0.0104916870579122	0.0296752510079126	0.00885079924075066	0.00969781781662742	-0.0379530482495725	-0.0331824140005082	-0.00350649761563327	-0.0371419807318599	-0.0521427167057407	-0.0357947720153434	-0.0223923698665046	-0.0471333437384342	-0.0102321786634937	-0.0201740040277481	-0.0773874900314321	-0.044721593082585	-0.00379780074539099	-0.020840421167258	0.00638419749968767	0.00453269091196676	-0.0117542782868421	-0.000828259976844392	-0.0141167869783238	-0.0304710870815559	-0.047900608600636	-0.0270644320987503	-0.0227569172855455	-0.00631889376486037	0.0818184610729202	-0.0278161531871038	-0.0355209912327932	0.0344250838025659	-0.0152857957701778	0.0567446249595962	0.0149685774445915	0.0225428495445747	-0.0367058960478515	0.00802012923251061	-0.0237995722182109	0.0300621012203464	0.0123610209171803	-0.0284758984740818	-0.0186537125810706	-0.0386610794168877	-0.0207757968543645	0.023373101230259	0.00314857644178052	0.000195452252018253
TCGA.44.8119.01A	-0.0149293207572878	-0.00401732772675089	0.0318251259099735	-0.0285768855531671	0.0473133391311457	-0.0141706469242837	-0.0401428665961107	-0.0199640002196658	-0.0672766149847871	0.0272207525698574	-0.0136926451210248	-0.0159753751820916	-0.0146170973201533	0.0290114969011689	0.0678854803069307	0.0860666160575961	-0.0290206155152635	0.0094617047724809	-0.0128346080905673	-0.00599290429158783	-0.00227590059927217	-0.00580893130391731	0.00167848085870607	0.013229769649662	-0.0132939139884997	-0.017636509959083	-0.0338555068164307	0.0645692998081214	0.0424386709083457	0.0164057387654813	-0.00369127088850617	-0.0184175868948192	-0.0316184631610938	0.10429453813582	0.0888322731409974	0.125289614295227	0.0688899443200649	0.0120468992075819	0.0333348774468365	0.0364473095676971	-0.00966261337555031	0.017545980871741	0.0243719890036891	0.0115631839338948	0.034661784455859	-0.0190503012348718	-0.0173651292200508	-0.00312122138149902	-0.00509950800297577	-0.014941750862307	-0.0016277298947273	-0.0594561142328291
TCGA.38.4628.01A	0.0292681238164575	-0.0288372580812229	-0.048173541226714	-0.0242699464776397	0.00182190521197094	-0.0186369578793929	0.0124266984434387	-0.0203135405527694	-0.0422611443306648	0.00124854967436106	-0.00376309007564069	-0.0781560313629185	-0.0572169000141108	-0.0419401364711477	0.00747222433631479	0.0307058141681801	0.0250877177912741	0.00346678032714871	0.0397655007158301	0.0656345458050595	-0.0492037984681152	0.0853037797069783	-0.00966709921680404	0.106219462042589	0.0942397506800888	0.0550051591204364	0.0888994431588623	0.0577160206262955	-0.00212636500196013	0.0625580216040671	0.053729436371442	-0.0289743307964529	-0.0350913245403319	-0.0194327904369099	0.0707471050002002	-0.0212117645483903	-0.0281962399518549	-0.0351552686124393	-0.0915886008467819	-0.0805015192474635	0.0227008009552111	0.0223032245740614	-0.0165935188286677	-0.0444998345486554	-0.00634780249141522	-0.0862031073977095	-0.0316153770761336	-0.0147302348405597	-0.0250971882555701	-0.102167440719639	-0.0656182295434678	0.0461410780306073
TCGA.62.A46R.01A	0.0404869360313944	-0.0391222427778781	-0.0607277298848091	0.0140780066848125	-0.0383569070344604	-0.0344391441213762	0.024111315275556	-0.000421762197679275	0.0708657622008988	-0.0175572528134882	0.00120378778827421	0.0141477888732661	-0.0265515074987126	-0.0151584121744902	-0.0462302841109824	-0.00973077507286875	0.0887120696916843	-0.0428064936174794	0.0250909749230706	-0.022046242391713	0.0110364570583949	-0.00936146526907765	-0.0118376543594349	-0.00357734550193522	-0.0141586756719906	-0.0157161444454255	0.037552146781783	0.0595646359555468	0.00829769288300018	-0.00767539830575352	0.00669234307343083	-0.0244230560041181	-0.0193523221670771	-0.02767581915446	-0.0461876836420207	-0.0308841974484347	-0.0342179484014025	-0.040590525824785	0.0071811032095702	-0.0224721763568914	-0.014307342223255	0.0299418737298092	-0.0112529224120429	-0.0132228201325852	0.0184254259946058	-0.0732551619632222	-0.00880637750031398	-0.00236471944125934	0.0128351015903168	0.0509091721323055	0.0155850097179064	0.0709986276856407
TCGA.64.5781.01A	-0.113861042623704	-0.0598826166033413	0.0452702000446324	-0.0540357919361584	-0.00289101789679723	-0.0390933316157419	-0.0610117091881334	-0.0357667955922696	0.000299055375507476	0.0328482810097339	-0.0169627711630568	0.0284787963071992	0.102740998329059	0.0461422284653631	0.0270226191014396	0.0568185216169639	-0.049721547353174	-0.00390164497440407	0.014352388714893	-0.0273013549136438	-0.0263788272804142	0.0819821230108628	0.0232389548941376	-0.00154818333433513	0.0573104567914471	0.060391854918949	0.0850864644141509	0.00341628202100512	0.0314997719819171	0.0638622908750377	0.0300659709645654	-0.00954396951727548	0.0687247052408811	-0.00382326295244937	0.0232400843314856	-0.0362593928484059	-0.0380268357956825	-0.0266470078673443	-0.063185454245041	-0.0595343784798971	-0.0305049149555408	0.0131809995576514	-0.00342840423019483	-0.044778714664514	-0.00643505255435418	-0.040076083435309	0.029530195915526	-0.0596096210339115	-0.0466148197455067	-0.0454495559225918	-0.0444342710036825	-0.0332593011688111
TCGA.97.A4M6.01A	0.0166271578950088	0.00576774149807914	-0.0223435803613933	-0.00101333069772082	0.00343918842391896	0.0048218873249923	0.0235519998157606	0.00823839294337529	0.0635319159533038	0.0108181442323522	0.0156768720462157	0.05753626986704	0.0197787071047424	-0.0277642742194553	-0.0049200968264447	-0.00350973927368524	0.0183029042942885	-0.0137113885845177	-0.0223046531052612	-0.0296623103900032	-0.0101042191692474	-0.0110928937900765	0.0165169262636606	0.0025334488544521	-0.0379958507772307	-0.00161135549177921	-0.0374935279512247	-0.0448781672476217	-0.035670769702462	-0.0596794506354267	-0.0129709688808809	0.0114928055503461	0.01538604423972	-0.0248561748459429	0.0242959697044564	-0.000974872358827053	-0.00734789151803046	-0.0366934333585568	-0.023348646172362	-0.0103255289691992	-0.0301505748729196	-0.0510180880527823	-0.0634448732670202	-0.0402124826330693	-0.0116083087551651	-0.0440164601847134	-0.0332912675518283	-0.0255045579811682	-0.0547120792713535	0.0504044462165551	0.00592973676297119	0.0379829829978248
